UniqueCount	AmbigCount
0	93
0	29
0	8
0	16
0	0
0	1
0	0
0	1
0	1
2	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	24
0	22
0	17
0	23
0	24
0	23
0	14
1	11
0	13
0	20
0	17
0	20
0	23
67	38
0	0
0	0
0	23
0	17
0	5
0	2
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	164
0	156
0	151
1	20
0	166
0	142
0	164
0	3
0	2
2	7
0	5
0	21
0	13
0	1
1	20
0	1
4	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
7	4
15	4
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	168
0	169
0	116
0	70
0	64
0	79
0	66
0	73
0	61
0	80
0	64
0	80
0	79
0	77
0	82
0	66
0	79
0	67
0	79
0	65
0	79
0	70
0	70
0	79
0	78
0	66
0	68
0	79
0	79
0	80
0	80
0	79
0	77
0	78
0	79
0	66
0	59
0	70
0	80
0	66
0	69
0	81
0	68
0	77
0	77
0	78
0	72
0	77
0	64
0	64
0	65
0	66
0	64
0	49
0	43
0	21
0	33
0	24
0	17
0	30
0	26
0	0
7	6
0	5
0	2
0	3
0	0
2	0
0	2
1	1
0	1
0	454
0	454
0	454
0	454
0	454
0	454
2	454
0	451
0	468
0	463
0	379
0	123
0	376
0	379
0	379
0	379
0	379
0	379
0	338
0	319
0	292
2	145
0	176
0	232
0	228
0	222
0	215
0	0
1	66
0	66
0	75
0	36
2	3
0	10
0	6
1	15
0	4
4	17
2	7
0	6
0	3
1	3
0	4
0	11
0	12
0	0
2	1
0	0
2	0
0	290
0	275
0	275
0	282
13	269
3	15
0	0
0	0
2	0
3	0
2	9
0	3
0	7
0	8
0	5
0	2
0	4
0	4
0	9
0	0
0	0
0	0
0	10
0	3
0	6
0	2
0	2
0	6
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	70
0	0
0	140
0	4
0	70
0	69
0	103
0	143
0	94
0	125
0	80
0	3
0	143
6	16
0	0
0	0
0	336
0	334
0	335
0	329
0	334
0	110
1	109
0	88
0	73
0	80
0	79
1	89
0	65
0	69
0	87
0	82
0	73
0	63
0	53
0	64
0	73
0	65
0	60
0	74
0	75
0	46
9	2
4	0
0	2
1	4
0	5
0	8
0	7
0	6
0	5
0	4
4	3
0	0
0	44
0	5
3	58
28	7
0	11
0	8
0	9
4	4
0	14
0	4
0	41
0	0
0	8
1	8
0	0
8	4
0	5
0	2
7	14
0	0
0	0
0	0
0	2
0	18
0	25
0	21
0	0
0	16
0	8
0	0
0	0
0	0
0	0
0	0
6	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	154
9	145
0	112
0	107
12	15
0	6
1	14
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	5
0	23
0	115
0	114
0	112
0	112
0	114
0	111
0	113
0	114
0	22
0	0
0	17
0	17
0	111
0	111
0	111
0	111
0	111
0	111
0	111
0	109
1	17
0	16
0	20
0	113
0	106
0	104
7	5
0	105
0	98
0	98
0	98
0	98
0	102
0	97
2363	89
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	108
0	60
0	113
0	123
0	118
0	118
0	118
0	118
0	76
0	116
4	119
0	86
0	86
2	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
110	11
4	0
0	159
0	97
0	127
0	159
11	186
0	147
0	157
6	8
0	6
0	7
0	4
0	0
0	0
0	1
0	1
3	0
0	0
0	0
0	0
0	0
0	192
0	288
0	180
0	4
0	509
0	285
0	188
0	284
0	285
0	508
0	110
0	24
0	180
1	1
2	80
0	2
0	2
0	0
0	38
0	17
0	40
0	40
0	38
4	30
0	23
0	25
0	8
0	27
4	6
0	0
0	0
0	0
2	9
0	7
0	4
1	0
0	0
0	0
1	1
3	2
0	6
5	0
29	154
0	117
0	79
0	17
0	4
0	5
0	45
0	13
0	10
0	1
0	8
0	8
0	7
0	7
0	8
0	7
0	8
0	7
0	8
0	8
0	8
0	7
0	3
0	4
0	4
0	3
0	4
0	4
0	3
0	3
0	2
0	3
0	3
0	3
0	2
0	3
0	3
0	3
0	3
0	2
0	1
0	1
0	2
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	2
0	1
0	2
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
4	4
0	0
0	1
0	0
1	3
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	107
0	107
0	31
0	16
8	9
0	31
1	14
0	11
0	0
0	0
0	0
1	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	88
0	90
0	89
0	89
1	89
0	89
0	89
0	89
0	0
0	1
0	0
0	0
1	0
0	0
9	2
0	666
0	650
0	654
0	654
0	567
0	440
0	173
0	426
0	422
0	370
0	308
0	270
0	278
3	9
0	14
0	1
8	67
0	23
0	17
2	6
5	0
2	9
2	8
0	51
2	39
0	0
0	55
0	55
0	54
0	0
0	75
0	59
0	11
1	19
1	19
0	19
0	41
0	54
0	64
0	63
0	53
7	70
4	0
8	55
11	56
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	9
0	0
0	9
0	9
0	9
0	9
0	9
0	9
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	1
0	1
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	2
0	0
0	0
0	24
0	24
0	11
0	14
0	10
0	14
22	14
0	12
0	12
0	14
0	4
0	8
0	6
0	9
0	7
0	7
0	3
0	1
0	0
16	0
4	0
0	0
0	0
0	0
0	0
0	0
0	1
0	156
0	51
0	51
0	51
0	52
0	51
0	53
0	158
0	29
0	30
0	1
0	25
0	151
0	51
0	0
0	26
0	21
0	0
1	6
0	8
0	12
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	8
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
4	3
0	1
0	0
0	0
0	0
0	203
0	208
0	207
0	199
0	113
0	55
0	50
0	15
0	16
0	15
0	9
1	12
0	5
322	371
1	382
0	44
0	50
0	1
0	13
1	17
0	13
0	5
40	3
0	3
0	3
0	3
0	1
0	1
0	1
1	1
0	1
0	1
0	166
0	167
0	171
0	171
0	171
0	168
0	171
0	158
0	166
0	166
0	171
10	111
0	124
0	124
0	135
0	171
0	157
0	157
0	171
0	111
0	171
0	167
0	154
0	166
0	171
0	166
0	172
0	148
0	171
0	166
0	166
0	171
0	171
0	166
0	166
0	166
0	167
0	167
0	145
0	152
0	165
0	169
0	168
0	168
0	147
0	85
0	82
0	14
0	10
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	91
0	86
0	84
0	86
0	62
0	90
3	93
0	1
0	3
1	15
0	2
0	92
0	89
0	89
0	87
0	14
0	91
0	85
0	84
0	88
0	93
0	90
0	1
0	88
0	2
0	0
0	2
6	69
3	2
1	1
4	15
1	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
0	0
0	0
1	0
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	3
0	7
0	7
0	7
0	7
0	7
0	7
0	2
0	2
0	3
0	3
0	3
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	2
0	7
0	7
0	3
0	7
0	7
0	7
0	4
0	7
0	7
0	3
0	3
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	0
0	0
2	7
0	0
0	12
0	0
0	0
0	0
2	3
0	3
0	59
0	45
0	54
0	38
0	56
0	65
0	45
0	43
0	62
0	62
0	57
0	55
0	52
0	46
0	38
0	49
0	61
0	66
0	65
0	50
0	62
0	42
0	62
0	61
0	62
1	55
0	42
0	62
3	66
0	51
0	56
2	61
0	42
0	32
13	83
0	169
0	175
0	172
0	173
0	168
0	174
0	171
2	10
0	6
4	1
0	12
0	10
4	6
0	4
10	24
0	3
0	1
0	1
0	0
0	0
9	11
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	5
0	5
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
1	3
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	6
0	4
0	4
0	0
0	0
0	0
0	636
0	543
0	560
0	544
0	547
0	616
0	552
0	379
0	542
0	547
0	543
0	551
0	520
0	546
0	547
0	547
0	256
0	542
0	542
0	545
0	543
0	543
0	544
0	544
0	543
0	543
0	542
0	547
0	522
0	521
0	547
0	544
0	495
0	543
0	520
0	544
0	525
0	543
0	637
0	520
0	290
0	542
0	544
0	526
0	636
0	8
0	522
0	542
0	537
0	408
0	542
0	401
0	545
0	28
0	527
0	542
0	520
0	524
0	523
0	542
0	543
0	380
0	542
0	378
0	542
0	542
12	556
0	162
0	0
0	138
0	121
0	127
0	121
0	119
0	118
0	126
0	119
0	117
0	107
0	101
0	106
0	118
0	15
0	9
0	181
0	173
2	0
0	421
0	432
4	410
0	48
1	3
0	3
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	509
0	520
0	522
0	106
0	109
0	47
0	44
68	18
0	49
0	49
0	39
0	44
0	47
0	13
0	36
0	48
13	65
4	46
0	61
0	48
1	1
1	27
0	7
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	200
0	14
0	199
0	2
0	200
0	15
0	202
0	201
0	190
0	199
0	2
0	23
0	204
0	199
23	233
0	191
0	174
0	26
0	16
0	200
0	199
0	175
0	19
0	175
0	199
0	176
0	201
0	200
0	175
0	175
0	200
0	1
0	11
0	25
0	198
0	205
0	199
0	206
0	190
0	5
0	174
0	180
0	177
0	154
0	201
0	202
0	200
0	1
0	188
0	212
0	199
0	176
0	189
0	22
0	199
0	175
0	202
0	191
0	200
0	195
0	201
0	201
1	200
2	177
0	200
0	42
0	18
0	1
3	0
0	125
0	47
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	8
0	1
0	8
0	0
0	0
0	5
0	5
0	0
0	1
0	1
0	0
2	0
3	0
0	12
0	38
0	38
0	39
0	32
0	35
0	28
0	27
0	32
0	36
0	36
0	23
0	28
0	36
0	25
0	32
0	32
0	1
0	33
0	34
0	5
0	38
0	38
0	38
3	22
8	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	51
0	1
0	51
0	0
1	10
0	0
0	12
0	8
0	51
0	1
0	45
0	0
0	0
0	0
0	0
8	0
0	0
0	0
1	0
0	132
0	173
0	130
0	135
0	129
3	130
0	124
7	118
0	129
0	129
0	129
0	126
0	181
0	118
0	150
0	47
0	87
0	21
0	54
0	50
3	50
0	8
5	13
0	4
0	4
6	0
0	10
0	7
0	7
0	9
0	9
0	10
0	0
0	7
0	3
0	3
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	134
0	141
0	130
0	126
0	125
12	1
0	4
3	17
0	144
0	18
0	15
0	28
0	125
0	117
0	128
0	120
4	148
3	20
0	24
0	109
10	111
0	24
1	131
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	18
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	2
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	1
0	0
0	0
0	48
0	0
0	63
0	63
0	49
0	45
0	45
0	43
0	43
0	44
0	44
0	44
0	44
0	44
0	41
0	41
0	42
0	42
0	42
0	40
0	42
0	41
0	42
4	44
0	42
0	41
0	42
0	42
1	19
0	21
0	4
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	19
0	18
0	2
0	2
0	2
2	0
0	0
0	0
1	1
0	0
0	0
0	0
1	0
0	18
0	18
0	15
0	15
0	15
0	8
0	6
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	107
0	72
0	103
0	92
0	105
0	107
0	104
0	106
1	99
0	109
0	82
0	39
0	7
2	5
0	4
0	3
1	2
1	0
0	13
0	20
0	24
0	4
0	11
0	35
0	21
0	17
1	33
0	16
1	30
0	0
1	0
0	0
0	5
0	14
0	39
0	110
0	195
4	210
0	206
0	202
0	199
0	209
9	206
0	210
0	199
2	207
0	209
1	3
0	106
0	102
3	127
0	109
0	116
10	124
0	203
0	159
0	145
0	41
0	10
0	94
0	63
0	55
0	6
0	41
0	7
0	10
9	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	5
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	4
0	3
0	3
0	3
0	4
0	1
0	3
0	4
0	4
0	0
0	0
6	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	49
0	118
0	133
0	118
0	118
0	143
0	125
0	126
0	126
0	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
0	5
0	94
0	9
0	5
0	0
0	0
0	51
0	51
0	7
0	7
0	7
0	7
0	7
0	7
0	6
0	23
0	0
0	0
5	2
0	0
0	0
0	72
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	51
0	43
0	42
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	11
0	11
0	10
0	11
0	3
0	11
0	5
0	11
1	11
0	11
0	11
6	19
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	155
0	155
0	156
0	71
0	1
0	155
0	1
0	0
2	154
0	8
0	4
0	4
0	4
0	2
0	2
0	0
0	2
0	256
0	250
0	226
0	204
0	201
0	222
0	196
0	184
0	201
0	234
0	186
0	226
0	181
0	167
0	166
0	164
0	242
0	200
0	55
0	206
0	192
0	226
0	189
0	202
0	159
0	236
0	52
6	40
5	8
0	11
1	12
0	21
0	31
1	2
7	1
0	0
0	53
0	110
0	298
0	281
0	514
0	476
0	471
0	485
0	296
0	307
0	305
0	513
0	453
0	287
0	12
0	18
0	479
0	452
0	473
0	484
0	52
0	484
0	486
0	478
0	487
0	486
0	297
0	281
0	249
0	314
0	17
2	79
0	37
3	0
0	0
0	0
0	0
3	29
0	3
0	3
0	4
0	3
0	5
0	3
1	3
1	44
0	47
0	3
0	3
0	4
0	4
0	3
0	3
0	31
0	0
0	2
0	3
0	16
0	0
0	3
0	3
0	3
0	6
0	4
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
1	9
0	9
1	1
0	0
1	0
0	0
0	0
0	0
1	3
0	28
0	287
0	218
0	249
0	303
0	30
0	21
0	258
0	173
0	260
0	267
12	30
0	288
0	290
1	290
0	287
0	2
12	30
4	11
3	7
8	39
1	5
0	25
0	9
0	10
0	12
0	19
0	38
0	14
0	36
0	20
0	43
19	2
0	17
0	12
16	25
0	2
0	0
1	163
0	172
0	164
1	161
0	126
0	144
0	1
0	9
0	52
0	127
0	3
0	127
5	5
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	5
0	5
0	13
0	2
1	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	21
0	154
0	4
0	153
0	85
0	142
0	0
0	18
0	156
0	1
0	71
0	119
0	2
0	125
0	142
0	124
0	132
0	146
0	93
0	1
2	4
3	71
0	554
0	567
1	504
0	501
0	473
6	452
0	179
0	134
0	114
0	18
0	21
0	16
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	240
0	240
0	54
0	56
0	51
0	56
0	56
0	51
0	46
0	56
0	36
2	30
0	35
0	26
0	30
0	27
0	12
2	19
0	5
0	8
0	5
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	48
0	216
0	209
0	26
0	24
0	208
0	207
0	211
0	208
0	205
0	213
0	41
0	55
0	213
0	213
0	1
0	5
0	2
0	1
0	8
0	10
0	0
0	8
6	2
1	2
0	0
1	336
0	4
0	0
0	26
0	26
0	14
0	0
2	0
0	0
0	0
0	10
0	136
0	146
0	100
0	117
0	130
0	141
0	78
0	3
0	3
0	130
0	118
0	123
0	117
0	113
0	123
0	116
0	138
0	9
0	78
0	140
0	115
0	144
0	127
0	128
0	112
0	106
0	138
0	127
0	119
0	122
0	5
0	145
0	119
0	119
0	113
0	122
2	5
0	123
0	124
0	24
0	124
0	134
0	1
0	1
0	124
0	4
0	12
0	1
1	134
0	1
0	123
0	0
2	5
5	108
8	103
0	106
0	100
0	105
0	102
0	105
0	103
0	97
0	97
0	92
0	86
0	81
0	76
0	86
3	54
0	87
0	0
0	0
0	6
0	1
0	2
0	1
0	0
0	0
0	51
1	52
0	55
0	47
0	53
0	40
0	60
0	1
0	30
0	55
0	57
0	59
0	62
0	10
9	0
0	98
0	101
0	38
0	48
0	101
0	0
0	48
0	98
0	101
0	101
0	0
0	13
0	4
5	9
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	382
0	4
0	115
0	392
0	389
0	386
0	385
0	395
0	95
0	390
0	390
0	384
0	82
0	1
0	18
7	5
