UniqueCount	AmbigCount
0	627
0	266
0	520
0	354
0	377
0	502
0	401
0	461
0	502
0	453
0	437
0	604
0	637
0	219
0	508
0	552
0	645
0	596
0	633
0	446
0	527
0	610
0	297
0	501
0	485
0	483
4	328
0	338
0	194
0	325
0	371
0	381
0	614
0	535
0	161
0	384
0	587
0	618
0	300
0	637
0	634
0	585
0	631
0	300
0	135
0	628
0	601
0	256
0	620
0	405
0	595
0	576
0	510
4	659
0	666
0	356
0	454
0	601
0	542
0	495
0	573
0	244
0	450
0	468
0	619
0	569
0	624
0	642
0	556
0	20
0	169
0	15
0	193
0	51
0	198
0	123
0	69
0	182
0	40
0	113
0	33
0	98
0	87
0	192
0	22
0	43
0	32
0	139
0	11
0	188
0	32
0	6
0	21
0	43
0	29
0	142
0	181
0	100
0	6
0	75
0	75
0	80
0	33
0	42
0	69
0	62
0	8
0	5
0	8
0	8
0	9
0	6
0	4
0	37
0	3
0	0
0	401
0	9
0	5
0	0
0	14
0	25
0	13
0	19
0	10
0	10
0	21
11	24
0	0
0	1
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	5
0	1
0	1
0	0
9	2
0	55
0	28
0	51
0	29
0	22
0	11
1	7
0	20
0	14
15	10
0	27
5	15
0	0
0	1
0	12
0	4
0	11
0	0
0	0
0	0
0	9
6	329
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	6
4	2
0	6
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	11
0	17
0	13
0	1
0	4
0	0
0	3
0	3
109	1258
0	252
1	32
0	21
0	22
0	16
0	12
0	8
0	9
0	8
0	5
0	4
0	5
0	4
0	4
0	5
0	6
0	5
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
1	0
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	14
0	14
0	14
0	16
0	14
0	15
0	16
0	14
0	11
0	11
0	4
0	0
0	3
0	0
0	1
0	0
0	1
0	7
0	5
0	3
0	0
0	6
0	1
0	0
0	1
5	14
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	6
8	9
0	8
0	8
0	8
0	8
0	7
0	0
0	0
0	0
0	0
14	2218
518	34117
998	57371
0	25
0	471
2	24
3060	21244
1	696
0	0
0	0
0	6
0	0
0	1
0	2
0	0
0	5
0	2
0	2
0	1
0	2
0	3
0	2
0	2
0	1
0	2
0	2
0	15
0	2
0	1
0	2
1	7
0	3
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	3
0	2
0	2
0	2
0	2
0	4
0	1
5	0
0	25
3	4
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	28
2	6
0	0
0	0
1	1
0	0
0	53
0	52
0	44
0	50
0	2
0	50
0	47
1	1
0	44
0	43
0	102
0	101
0	89
6	15
1	4
0	51
0	44
1	4
40	101
12	44
1	112
5	19
0	15
0	56
0	82
0	51
0	52
0	2
0	56
0	53
0	49
0	47
0	50
0	56
0	55
0	54
0	47
0	56
0	54
0	1
0	45
0	76
0	80
0	50
0	50
0	82
0	50
0	52
0	47
0	51
0	2
0	2
0	79
0	52
0	53
0	0
0	43
0	52
0	43
0	53
0	52
0	50
0	41
0	50
0	16
0	2
0	52
0	1
0	52
0	2
0	2
0	53
2	12
0	44
0	52
0	53
0	5
0	9
0	53
0	12
0	2
0	44
1	44
3	0
0	16
0	5
0	19
0	1
0	2
0	1
0	1
0	1
0	1
13	8
0	0
0	12
0	12
0	1
0	1
0	1
0	1
0	7
0	1
0	7
0	1
0	1
0	1
0	7
0	1
0	7
0	1
0	7
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	41
0	41
0	41
0	41
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	417
0	387
0	357
0	327
0	440
0	441
0	410
0	413
0	400
0	384
0	368
0	384
0	377
0	402
0	378
0	334
0	363
0	436
7	189
0	412
0	353
0	379
0	357
0	396
0	389
5	384
60	386
0	364
0	368
0	396
0	332
0	382
0	381
0	369
0	384
0	331
0	346
0	297
0	351
0	360
0	350
0	435
0	438
0	290
0	435
0	230
0	303
0	407
0	372
0	354
0	419
0	353
0	375
0	407
0	414
0	367
0	330
1	373
0	412
0	390
0	410
0	429
0	375
0	373
0	389
0	382
0	0
0	66
11	1
1	160
0	166
0	165
0	134
5	154
0	160
1	145
19	11
14	39
14	2
1	15
0	11
0	6
0	14
0	6
0	7
0	8
0	6
0	8
0	15
0	0
0	5
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
1	0
0	15
0	10
1	14
13	12
0	9
0	0
0	97
0	46
0	116
31	116
0	0
0	0
0	0
0	96
0	91
0	81
0	86
0	0
0	0
0	0
0	0
0	0
2	52
0	1
0	24
0	13
0	22
0	24
0	24
0	24
0	22
0	25
0	24
0	25
0	24
2	24
0	23
0	24
0	14
0	26
0	23
0	11
0	24
0	24
0	14
0	22
0	11
0	26
0	14
0	23
0	25
0	23
0	23
0	23
0	25
0	25
0	24
0	16
0	23
0	23
0	25
0	24
0	14
0	22
0	16
0	21
0	13
0	22
0	14
0	20
0	11
0	14
0	24
0	14
0	23
2	21
0	11
0	14
0	23
1	2
0	2
0	1
0	1
0	4
0	1
0	1
0	4
0	4
0	0
2	4
0	1
0	4
0	0
0	0
0	0
0	0
0	145
0	148
0	145
0	145
0	148
0	183
0	145
0	190
0	145
0	137
1	145
0	141
0	141
0	133
0	145
0	135
0	148
0	186
0	189
0	148
0	144
0	163
0	186
0	145
33	146
3	141
0	145
0	142
0	146
0	182
0	159
8	184
0	142
0	152
0	145
0	145
0	146
0	141
0	137
0	24
1	114
0	23
0	21
0	13
0	14
0	18
0	19
0	5
0	5
0	0
0	1
0	1
1	4
0	2
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	18
10	44
8	26
0	13
0	63
0	75
0	91
0	94
6	63
0	102
0	29
0	83
0	29
0	32
0	48
0	76
0	63
0	7
0	509
3	386
0	506
1	446
0	506
0	509
3	512
0	448
0	502
0	510
0	509
0	468
0	466
0	554
0	473
0	433
117	490
19	424
0	356
0	82
0	72
129	0
1	0
2	0
0	0
0	2
1	2
8	3
10	316
0	332
0	301
0	320
0	338
0	318
0	319
0	302
0	329
0	316
0	332
0	263
0	282
0	322
0	319
0	263
5	264
0	251
3	190
1	180
0	127
0	110
7	24
0	83
0	69
0	7
0	12
0	13
0	11
0	21
1	1
1	3
0	3
10	18
0	5
24	0
0	0
14	0
0	91
0	65
1	92
0	94
0	3
2	88
1	0
0	10
0	607
0	610
0	588
1	624
0	599
33	576
0	577
0	627
0	613
0	541
11	468
0	528
0	527
0	508
0	513
0	464
0	459
0	365
0	306
5	2
1	35
4	51
6	3
59	58
0	34
22	18
0	8
0	0
0	0
0	32
1	33
1	7
0	26
0	2
0	17
2	0
1	13
1	14
5	443
0	611
0	611
0	540
0	554
0	507
2	216
0	594
0	636
0	524
0	542
93	436
0	562
29	348
3	491
0	609
0	541
0	471
0	491
0	451
0	475
0	159
1	81
4	64
0	298
0	94
0	96
0	86
9	55
1	46
0	86
0	3
6	13
5	110
2	38
2	47
0	73
0	56
0	56
0	10
5	1
0	74
0	82
9	103
3	60
0	31
0	28
0	13
0	10
0	22
0	6
0	2
0	0
0	0
0	0
12	0
0	22
0	103
0	103
5	103
0	103
0	99
0	107
0	101
0	106
0	6
20	0
0	381
7	373
0	403
0	367
0	343
0	379
0	367
0	360
0	48
0	57
5	18
0	7
4	22
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	62
2	53
0	62
0	60
0	59
0	43
0	59
2	59
0	20
0	18
10	9
0	0
1	0
6	191
7	204
1	191
0	131
0	188
4	137
0	188
11	193
0	188
0	116
0	207
11	149
0	187
1	191
3	134
15	4
0	15
0	0
0	1713
0	1938
5	1643
32	1239
0	1707
16	2695
3	1485
5	2023
0	1512
0	1722
1	1602
0	1636
0	1660
1	2191
0	2481
6	1553
0	1384
0	810
3	1003
5	172
3	181
7	182
3	168
0	349
13	12
7	72
8	1
1	16
2	127
0	129
5	159
0	148
0	131
0	140
0	134
0	146
0	109
0	121
0	125
0	3
0	133
0	121
0	138
0	136
0	130
0	58
0	118
0	146
0	88
11	204
0	117
6	89
0	89
44	101
0	45
0	90
44	10
32	68
0	9
0	7
10	0
22	9
44	39
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	1
0	0
0	377
1	363
0	400
0	345
0	342
0	335
37	365
3	21
52	298
89	197
0	1
0	0
0	0
1	1
0	0
0	0
0	0
0	134
0	141
0	145
0	156
0	144
7	125
0	150
3	140
0	139
0	114
1	138
0	1
0	9
0	32
0	0
10	0
0	0
0	325
0	426
0	500
0	385
4	300
0	363
5	432
0	47
309	23
0	2
7	6
0	0
29	0
2	3
9	3
1	0
56	2
0	315
0	324
0	305
0	299
0	339
0	302
0	326
0	329
124	387
0	346
0	296
0	311
0	346
0	347
0	319
0	313
0	352
0	341
0	340
0	348
0	352
0	310
0	346
0	345
0	342
0	348
0	328
0	347
0	296
0	338
0	317
0	320
0	313
0	351
0	352
0	320
0	339
0	297
0	327
0	361
0	310
0	321
0	356
4	19
0	264
0	335
0	11
0	335
0	364
0	346
0	362
0	351
0	351
0	350
0	328
0	353
0	330
0	348
0	339
0	317
0	317
0	332
0	338
0	354
0	338
0	339
0	355
0	319
0	325
0	327
0	329
0	351
0	327
0	322
0	320
0	320
0	351
0	336
0	329
0	355
0	323
0	319
0	329
0	353
0	356
0	354
0	323
0	353
0	335
0	343
0	310
0	336
0	325
0	326
0	324
0	356
0	348
0	356
0	333
0	353
0	342
0	326
0	329
0	322
0	326
0	294
0	315
0	346
0	308
0	320
0	334
0	341
0	327
1	15
0	346
0	344
0	317
0	332
0	350
0	320
0	336
0	318
0	320
0	341
0	239
0	297
0	349
1	23
0	336
0	334
0	322
0	314
0	336
0	343
0	321
0	4
0	339
0	346
0	325
0	16
0	347
0	339
0	352
22	159
0	289
0	7
0	329
17	272
7	350
0	337
0	312
0	3
5	2
0	309
4	30
10	4
0	37
38	48
2	148
0	95
31	148
0	60
15	56
23	32
0	29
0	13
1	2
0	34
11	24
0	38
0	25
0	8
0	21
0	25
0	10
0	5
0	825
0	777
1	728
0	798
0	762
2	821
0	775
2	774
0	609
0	722
0	673
0	693
0	628
0	583
0	548
0	568
0	568
0	568
0	60
0	26
0	26
0	159
4	26
4	120
0	1685
1	1683
0	1683
1	1725
0	1702
0	1683
1	1477
5	979
76	448
0	401
13	379
6	397
2	181
19	90
27	1
2	3
0	35
0	34
0	34
3	0
0	0
5	97
0	35
0	27
0	35
0	36
0	35
0	2
0	6
0	30
0	25
0	18
0	4
1	10
0	27
0	20
0	26
0	20
1	24
0	4
0	3
0	5
0	17
0	11
0	12
0	26
0	27
0	21
0	20
0	4
0	12
0	145
2	140
0	146
0	29
0	942
3	794
3	888
0	849
0	841
0	825
0	794
1	825
8	301
4	581
1	698
0	528
0	683
0	749
0	697
0	598
59	61
15	161
18	103
0	12
33	159
2	16
0	29
26	99
10	100
1	50
1	7
0	3
1	5
82	706
58	40
0	21
12	5
0	20
125	47
0	5
7	117
18	33
4	88
0	103
0	51
0	14
0	477
0	467
0	504
0	497
0	497
0	497
0	497
0	478
0	499
0	498
3	499
0	466
0	473
2	478
0	462
0	497
0	499
0	498
0	498
0	457
0	481
0	497
0	460
0	472
0	489
0	166
0	144
0	187
0	187
0	0
0	47
5	21
1	20
11	35
2	12
2	17
0	21
5	31
2	32
10	31
1	20
0	0
0	63
0	18
0	0
0	868
0	929
0	881
0	938
0	899
0	938
0	946
0	872
0	889
0	988
0	889
0	931
0	925
0	938
0	881
0	916
0	938
0	921
0	924
0	947
0	946
0	946
0	921
0	921
0	882
0	924
0	946
0	889
0	947
0	889
0	945
0	924
0	937
0	937
0	937
0	937
0	937
0	924
0	880
0	924
1	938
0	924
0	945
0	871
0	923
0	937
0	937
0	937
0	945
0	924
0	946
0	937
0	945
0	888
0	945
0	946
0	938
0	925
0	945
0	937
0	900
0	915
0	939
0	901
0	841
0	937
0	912
0	685
0	916
0	927
0	894
0	892
0	835
0	774
3	698
0	662
0	637
0	627
0	606
0	613
0	614
0	553
0	628
0	635
0	629
0	627
0	584
0	608
0	560
0	255
0	307
0	307
0	306
0	306
0	315
0	314
0	314
0	306
0	314
0	285
0	293
0	303
0	251
0	302
0	311
0	310
0	274
0	224
57	59
1	124
0	76
0	18
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	106
0	96
0	93
0	99
0	3
0	91
0	98
0	2
0	2
0	2
0	0
0	88
1	0
0	58
0	0
0	1
0	0
0	1
0	0
0	7
0	3
0	0
0	0
0	0
0	3
0	0
0	88
0	7
0	40
2	73
0	2
0	0
0	0
14	7
22	0
10	0
3	84
4	83
2	144
1	196
0	84
108	102
0	91
0	177
7	99
0	122
1	122
0	85
0	93
0	113
3	120
4	43
0	126
0	0
1	0
0	0
0	0
0	0
1	0
0	1
17	464
3	464
0	0
0	0
0	11
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	6
0	6
0	0
0	2
0	0
0	0
0	12
1	13
0	8
0	9
0	7
0	3
0	4
0	7
0	8
0	8
1	8
0	0
6	2
0	2
6	2
0	2
0	1
0	2
0	0
0	0
18	0
0	0
9	0
0	0
2	723
0	157
0	733
0	725
0	630
0	94
0	359
1	733
0	468
0	717
0	159
0	750
3	705
0	350
0	17
0	844
0	740
0	412
0	165
0	357
4	356
0	182
0	747
0	751
0	17
0	725
3	15
0	190
0	728
0	108
0	720
0	463
4	1
0	376
0	746
0	102
0	350
0	190
0	178
0	166
3	292
0	349
0	298
4	920
0	350
0	85
34	288
7	40
0	328
0	331
0	325
0	106
0	153
0	148
0	14
0	8
2	2
1	2
0	0
10	1
0	319
0	284
0	280
0	366
0	225
2	298
0	214
0	0
2	0
0	151
0	173
0	180
0	165
0	173
0	166
0	172
0	170
0	172
1	140
0	165
0	164
0	125
0	125
0	17
4	1
3	1
6	1
5	24
0	21
0	6
0	0
4	2
0	0
2	81
1	81
0	7
0	8
0	60
0	9
0	0
0	14
0	45
0	8
0	7
0	8
0	60
0	17
1	16
5	35
3	12
0	165
0	102
6	90
0	70
0	55
0	894
10	895
3	895
0	193
0	895
1	238
4	246
0	758
0	900
0	238
0	895
1	233
0	925
0	933
0	849
0	804
0	590
0	711
0	787
0	633
14	150
0	213
0	727
159	203
0	667
221	918
0	1020
0	79
0	316
0	2
9	122
7	4
2	0
11	8
2	0
0	0
0	18
0	15
0	121
0	120
0	120
0	133
0	118
0	25
0	48
0	129
0	127
0	123
0	117
0	22
0	129
0	7
0	5
3	7
0	116
2	3
3	114
0	17
0	20
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	346
0	417
0	413
0	452
0	462
0	251
0	290
0	309
0	301
0	241
0	280
0	238
0	265
0	305
0	290
1	286
0	222
0	269
0	315
2	18
0	228
1	21
0	26
2	3
0	0
0	0
0	1
0	4
6	13
1	11
0	10
0	13
1	11
0	4
0	4
0	1
0	13
0	4
0	275
9	275
0	260
53	74
0	78
0	61
0	93
0	72
0	69
0	82
0	77
0	52
1	69
0	66
0	45
0	65
150	27
0	31
1	30
1	14
0	6
0	22
0	21
0	3
0	6
0	6
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	6
0	0
0	0
0	0
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	26
0	12
0	113
0	76
0	165
0	131
0	140
0	325
0	37
0	54
0	143
0	8
0	156
0	51
3	173
0	113
0	257
0	238
0	73
0	122
0	90
1	144
0	202
0	92
0	18
0	4
0	166
0	104
0	91
5	17
0	2
0	0
0	23
0	9
0	0
0	0
0	0
0	11
0	11
0	7
0	12
4	21
0	13
0	12
3	11
0	20
0	21
0	3
6	352
1	331
0	329
0	326
0	316
0	339
0	304
0	303
0	338
8	59
0	5
0	0
19	2
1	222
0	233
0	235
0	235
0	218
0	231
1	231
0	229
0	226
0	222
0	200
0	215
0	232
0	167
0	169
0	169
0	97
0	102
0	109
1	92
0	107
0	107
0	91
0	104
0	6
0	71
0	45
9	68
1	4
0	10
0	26
0	15
1	7
9	6
0	7
0	184
0	175
5	172
0	179
2	185
0	183
0	161
0	185
0	179
0	178
9	0
3	24
6	168
57	232
0	173
0	168
0	222
0	178
1	173
1	171
0	179
3	48
0	2
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	9
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
2	60
3	45
1	44
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
1	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	69
0	71
0	69
0	40
0	39
0	70
0	71
0	68
0	72
0	66
0	65
0	72
0	69
0	71
0	66
0	63
0	63
0	66
0	69
0	69
0	65
0	69
0	72
0	66
0	71
0	63
0	71
0	44
4	0
0	4
4	1
0	20
1	3
0	0
0	17
0	23
0	1173
0	1170
0	1169
0	2
0	4
0	1
0	3
0	0
0	13
0	4
0	13
0	1122
0	45
0	1
0	257
0	1139
0	8
0	1176
0	15
0	1317
0	37
0	22
0	204
4	1197
0	1181
0	6
0	13
1	1076
2	11
0	0
0	1164
0	1170
0	166
0	143
0	11
0	0
0	1128
0	2
0	188
1	530
0	2
2	0
0	25
4	1167
21	1113
0	1197
2	2
0	0
0	2
0	0
0	2
0	0
0	315
119	2720
0	1664
2	1548
0	1691
0	1639
58	1588
2	516
1	1529
0	915
0	729
0	314
0	314
0	0
0	0
0	53
6	0
0	51
0	49
0	40
0	34
0	47
0	45
0	16
0	41
0	48
0	51
0	0
0	37
0	49
0	36
0	40
0	49
0	46
0	44
0	51
1	4
3	36
0	0
0	0
0	1
1	1
57	51
0	2
4	45
0	47
0	43
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	49
0	49
1	49
0	27
0	41
0	43
0	47
1	43
0	43
0	43
0	31
0	31
0	41
0	11
0	0
4	0
8	5
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	70
44	14
0	0
0	0
0	4
0	4
0	0
2	52
0	10
0	2
5	61
0	1
0	8
1	25
0	43
0	14
0	0
0	0
2	711
0	919
0	1100
419	1320
0	853
1	910
17	1027
1	1029
0	785
1	814
0	371
0	273
11	550
0	293
0	237
0	481
30	495
8	9
1	167
0	194
0	216
75	266
3	18
0	41
0	55
0	60
0	60
0	60
0	60
0	58
0	60
0	60
0	60
0	60
0	56
0	61
0	61
0	61
0	61
0	61
0	61
0	55
0	61
1	61
0	58
0	60
0	61
0	57
0	59
0	38
0	45
4	14
0	0
1	4
0	0
0	0
0	0
0	4
0	4
0	1
0	1
0	1
0	0
0	0
3	0
0	0
345	186
0	160
0	131
1	123
0	102
0	87
0	92
0	20
4	13
2	1
0	1
0	0
2	0
0	0
