UniqueCount	AmbigCount
0	8
0	48
0	10
0	8
0	8
0	8
0	5
0	8
0	44
0	8
0	5
0	44
0	349
0	0
0	1
1	0
0	5
0	1
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	26
0	12
0	12
0	17
0	0
0	14
0	15
0	16
0	15
0	14
0	8
0	17
0	18
0	17
0	21
0	17
0	4
0	12
0	0
176	14
0	7
9	33
0	16
0	20
0	18
0	12
0	16
0	17
0	14
0	16
0	10
0	26
0	31
0	16
0	14
0	16
0	14
0	11
0	13
1	14
0	20
0	9
0	12
0	11
0	0
0	4
0	4
0	15
0	4
0	4
0	4
0	15
0	1
0	1
0	1
0	1
0	12
0	0
0	1
0	0
14	45
39	116
0	217
6	4
0	14
0	68
0	0
0	0
1	112
0	101
0	111
0	6
0	109
0	112
0	110
0	100
0	109
0	109
0	100
0	100
0	100
0	100
0	100
0	108
0	101
0	109
0	111
0	110
0	112
0	110
0	108
0	111
0	109
0	108
0	109
0	112
0	101
0	97
0	122
0	119
0	119
0	121
0	117
0	111
0	122
0	109
0	110
0	118
0	110
0	111
0	2
0	586
0	492
0	152
0	412
0	591
0	413
0	424
0	323
0	272
0	600
0	382
0	406
0	543
0	544
0	396
0	523
0	622
0	595
0	531
0	574
0	243
0	538
0	528
0	543
0	546
0	181
0	574
0	578
0	349
0	640
0	560
0	211
0	353
0	556
0	521
0	580
0	563
0	553
0	235
0	145
0	572
0	559
0	244
0	313
0	344
0	527
0	145
0	301
0	618
0	401
0	412
0	540
0	552
0	543
0	543
0	289
0	500
0	425
0	507
0	473
0	595
0	564
0	477
0	595
0	406
0	559
0	339
0	307
0	422
0	424
0	410
0	426
0	413
0	538
0	392
0	579
0	368
0	552
0	293
0	330
0	338
0	373
0	539
0	515
0	365
0	555
0	327
0	571
0	484
0	509
0	201
0	534
0	539
0	556
0	531
0	570
0	530
0	574
0	291
0	129
0	340
0	562
0	364
0	391
0	591
0	495
0	519
0	140
0	362
0	375
0	465
0	84
0	565
0	498
0	128
0	389
0	450
0	309
0	458
0	568
0	368
0	541
0	401
0	615
0	386
0	595
0	410
0	567
0	450
0	318
0	303
0	408
0	334
0	392
0	377
0	143
0	563
0	435
0	174
0	451
0	371
0	385
0	438
0	513
0	174
0	396
0	327
0	310
0	301
0	311
0	536
0	307
0	562
0	199
0	447
0	309
0	219
0	587
0	393
0	231
0	603
0	324
0	220
0	337
0	555
0	582
0	369
0	283
0	505
0	550
0	588
0	166
0	440
0	459
0	474
0	596
0	496
0	429
0	544
0	562
0	333
0	371
0	135
0	557
0	562
0	534
0	558
0	236
0	544
0	464
0	311
0	542
0	488
0	514
0	464
0	539
0	424
0	555
0	205
0	177
0	321
0	210
0	381
0	533
0	507
0	432
0	214
0	80
0	82
0	159
0	449
0	494
0	494
0	311
0	153
0	582
0	241
0	491
0	315
0	390
0	420
0	411
0	405
0	420
0	379
0	365
0	544
0	575
0	195
0	428
0	538
0	577
0	534
0	572
0	373
0	512
0	558
0	251
0	425
0	399
0	428
2	330
0	336
0	188
0	325
0	385
0	297
0	559
0	508
0	160
0	345
0	538
0	536
0	307
0	577
0	563
0	556
0	549
0	307
0	131
0	550
0	543
0	234
0	581
0	368
0	547
0	503
0	436
0	593
0	592
0	318
0	420
0	541
0	460
0	421
0	558
0	282
0	375
0	394
0	553
0	488
0	571
0	558
0	527
0	20
0	191
0	16
0	203
0	52
0	208
0	125
0	61
0	172
0	43
0	118
0	40
0	104
0	86
0	179
0	21
0	45
0	32
0	163
0	11
0	214
0	36
0	7
0	21
0	36
0	26
0	167
0	199
0	104
0	5
0	80
0	88
0	81
0	36
0	49
0	60
0	68
0	15
0	6
0	7
0	8
0	3
0	3
0	3
0	26
0	1
0	4
0	371
1	5
0	2
0	0
0	14
0	18
0	12
0	16
0	10
0	10
0	14
15	15
0	3
0	1
0	9
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	34
0	6
0	2
0	1
0	0
1	0
0	71
0	40
1	70
3	34
0	25
0	19
1	17
0	34
0	25
34	20
0	37
3	28
0	2
2	8
0	23
2	3
0	25
0	0
0	0
0	0
0	12
3	308
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	8
1	5
0	8
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	7
0	31
0	23
0	2
0	5
0	0
0	10
0	6
129	1287
0	251
0	59
0	45
0	45
0	36
0	35
0	34
0	15
0	18
0	15
0	15
0	14
0	15
0	14
0	14
0	18
0	16
0	7
0	6
0	6
0	12
0	6
0	3
0	0
0	4
1	4
0	7
0	3
0	0
1	0
0	2
0	0
0	1
0	0
0	0
0	0
0	25
0	25
0	29
0	28
0	25
0	35
0	27
0	28
0	25
0	25
0	14
0	6
0	9
0	2
0	1
0	5
0	2
0	10
0	13
0	4
0	2
0	5
0	6
0	8
0	13
9	20
0	8
0	7
0	0
0	0
0	8
0	2
0	0
0	10
0	8
23	10
0	2
0	6
0	2
0	10
0	8
0	0
0	0
0	0
0	0
8	2581
484	28440
53	34054
0	50
4	510
3	28
2770	18845
1	739
0	0
0	0
0	12
0	0
0	0
0	8
0	0
0	9
0	4
0	4
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	3
1	26
0	3
0	2
0	2
5	14
1	6
0	3
0	3
0	4
0	3
0	3
0	3
0	4
0	3
0	3
0	3
0	3
0	2
0	4
0	2
9	4
0	38
1	1
0	0
1	0
0	3
0	2
0	3
0	2
0	2
0	1
0	4
4	44
0	12
0	0
0	2
0	5
0	0
0	40
0	41
0	29
0	38
0	4
0	41
0	34
0	11
0	30
0	29
0	92
0	94
0	88
11	34
0	0
0	41
0	29
13	2
25	92
8	30
0	122
8	29
0	14
0	44
0	80
0	40
0	40
0	1
0	44
0	39
0	32
0	33
0	35
0	44
0	43
0	42
0	32
0	44
0	41
0	2
0	31
0	75
0	75
0	38
0	38
0	81
0	37
0	41
0	36
0	41
0	2
0	2
0	76
0	43
0	41
0	0
0	29
0	43
0	29
0	41
0	43
0	38
0	27
0	38
0	27
0	3
1	40
0	5
0	43
0	2
0	5
0	42
0	9
0	29
0	40
0	40
0	11
0	19
0	40
0	9
0	1
0	29
0	29
1	1
0	24
0	8
0	25
0	1
0	1
0	2
0	2
0	1
2	1
20	11
0	0
0	22
0	22
0	1
0	1
0	1
0	1
0	9
0	1
0	9
0	1
0	1
0	1
0	9
0	1
0	9
0	1
0	9
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	44
0	44
0	44
0	44
0	0
0	44
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	0
0	0
0	0
0	0
0	428
0	410
0	371
0	319
0	454
0	427
0	426
0	402
0	421
0	396
0	379
0	398
0	391
0	423
0	401
1	340
0	380
0	432
4	190
0	398
0	366
0	393
0	378
0	414
0	401
1	392
25	369
0	349
0	390
0	391
0	344
0	393
0	407
0	359
0	392
0	348
0	329
0	313
0	362
0	368
0	340
0	428
0	429
0	305
0	426
0	234
0	301
0	424
0	378
0	364
0	400
0	346
0	377
0	420
0	426
0	378
0	347
0	380
0	394
0	406
0	390
0	425
0	362
0	364
0	391
0	386
0	0
0	74
21	2
0	158
1	160
0	161
0	134
0	143
0	157
4	147
17	5
8	27
9	0
0	14
0	15
0	7
0	14
0	5
0	7
0	7
0	5
0	5
0	14
0	0
0	1
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	0
3	0
1	21
0	18
6	19
7	16
0	10
0	0
0	102
0	66
0	131
36	131
0	0
0	1
0	0
0	59
0	54
0	53
0	58
0	1
0	3
0	0
0	0
0	2
3	19
0	0
0	13
0	5
0	11
0	13
0	13
0	13
0	11
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	7
0	13
0	13
0	5
0	13
0	13
0	7
0	11
0	5
0	11
0	7
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	7
0	13
0	11
0	13
0	13
0	7
0	11
0	7
0	11
0	5
0	11
0	7
0	11
0	5
0	7
0	13
0	7
0	13
0	11
0	5
0	7
0	13
3	0
4	0
1	0
0	2
0	4
0	0
0	0
0	4
0	3
0	1
1	2
0	0
0	2
0	0
0	0
0	0
0	0
0	86
0	86
0	85
0	87
0	97
0	115
0	86
0	120
0	86
3	85
0	86
0	85
0	85
0	76
0	86
0	77
0	88
0	118
0	118
0	97
0	85
0	102
0	118
0	86
22	87
0	84
0	87
0	84
0	86
0	116
1	99
8	119
0	83
0	99
0	86
0	86
0	86
0	85
0	82
0	23
0	85
0	29
2	17
0	13
0	11
0	16
0	14
0	2
0	3
0	1
0	0
0	0
0	4
0	0
8	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
4	3
2	1
0	0
0	0
0	0
0	34
16	59
8	28
0	23
0	76
0	73
0	79
0	102
7	76
0	101
0	45
0	85
0	44
0	48
0	62
0	73
0	75
0	7
0	585
6	443
0	585
2	510
0	585
0	587
0	588
0	511
0	571
0	585
0	587
0	546
0	540
0	636
0	553
0	502
90	521
9	454
0	403
0	83
0	59
166	0
0	0
0	0
0	0
0	1
1	1
4	2
12	336
0	340
0	326
0	342
0	361
0	336
0	343
0	326
0	339
0	336
0	341
0	292
0	311
0	344
0	343
0	268
1	269
1	267
8	202
0	172
1	124
0	111
4	25
0	97
0	80
0	10
0	16
0	28
0	19
2	22
0	3
0	4
0	4
5	15
0	2
2	1
0	0
5	1
0	59
0	38
7	61
0	61
0	3
2	57
0	0
0	2
0	470
0	472
0	458
0	487
0	478
18	442
0	451
0	494
0	484
0	432
6	373
0	419
0	424
0	414
0	422
0	372
0	390
0	296
0	258
2	5
0	17
4	35
7	3
39	46
0	22
12	10
0	7
0	0
0	0
0	31
0	33
2	10
0	27
1	2
0	25
0	5
2	6
0	4
10	320
0	441
0	441
0	387
0	389
0	364
4	128
1	423
0	463
1	388
0	387
120	296
1	393
16	238
6	362
0	441
0	387
0	342
0	357
0	357
0	366
0	114
11	66
4	36
0	220
0	67
0	82
0	67
13	34
0	42
0	71
1	7
1	14
0	97
2	27
0	40
0	52
0	37
0	37
1	3
4	0
0	40
0	66
7	67
0	42
0	20
0	20
0	7
0	6
0	15
0	7
0	3
0	0
0	0
0	0
16	0
1	24
0	98
0	98
6	98
0	98
0	95
1	101
0	96
0	100
0	2
28	0
0	360
1	359
0	390
0	356
0	330
0	362
0	360
0	345
0	55
0	59
6	17
3	2
2	17
0	0
0	1
0	1
1	1
0	1
0	1
0	45
0	75
0	71
0	84
0	78
0	70
3	55
0	78
4	78
0	21
0	14
12	18
0	0
1	0
4	211
2	226
3	212
0	132
0	209
7	143
0	210
21	215
0	209
0	135
0	238
15	174
0	208
8	210
1	132
18	3
0	16
0	0
1	1570
0	1866
6	1541
42	1129
0	1619
16	2748
0	1453
1	1902
0	1433
0	1658
0	1520
0	1589
0	1595
1	2151
0	2457
3	1474
0	1320
0	752
0	1008
6	182
9	171
1	170
6	195
0	454
18	23
5	99
4	4
1	26
0	89
6	86
3	107
0	105
0	94
0	96
0	87
0	104
0	74
0	84
0	86
0	3
0	95
0	81
0	90
0	93
0	94
0	35
0	122
0	123
0	74
16	188
2	114
8	74
0	76
37	88
0	49
0	74
48	7
43	74
2	7
0	2
3	0
26	14
59	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
7	17
0	0
1	3
0	325
0	311
0	341
0	316
0	293
0	278
40	318
1	22
41	251
90	177
0	2
0	2
0	2
0	4
0	3
0	3
0	0
0	112
0	129
0	124
0	137
0	127
9	99
0	137
0	119
2	121
0	108
0	120
0	7
0	8
1	14
0	0
0	0
0	0
0	334
0	459
0	543
0	386
4	330
0	376
5	444
0	69
328	29
0	1
4	9
0	0
42	0
0	1
11	1
0	0
56	0
0	307
0	309
0	287
0	286
0	329
0	295
0	313
0	298
112	362
0	336
0	271
0	290
0	322
0	342
0	287
0	305
0	342
0	332
0	326
0	342
0	340
0	298
0	332
0	333
0	326
0	336
0	302
0	342
0	275
6	331
0	304
0	287
0	279
0	342
0	346
0	319
0	336
0	265
0	320
0	343
0	277
0	298
0	350
0	16
0	257
0	331
1	6
0	327
0	352
0	331
0	347
0	342
0	345
0	336
0	304
0	345
0	314
0	337
0	335
0	307
0	302
0	324
0	330
0	337
0	307
0	331
0	337
0	299
0	299
0	291
0	310
0	335
0	311
0	320
0	308
0	302
0	337
0	318
0	320
0	348
0	311
0	310
0	319
0	336
0	342
0	342
0	307
0	345
0	302
0	333
0	304
0	332
0	316
0	289
0	292
0	337
0	332
0	342
0	319
0	346
0	328
0	308
0	302
0	291
0	313
0	293
0	286
0	336
0	299
0	303
0	318
0	337
0	307
0	8
0	334
0	327
0	270
0	308
0	330
0	302
0	324
0	301
0	296
0	321
0	220
0	282
0	338
0	16
0	318
0	329
0	278
0	276
0	317
0	330
0	296
0	1
0	325
0	332
0	307
3	14
0	338
0	332
0	341
16	133
0	258
0	8
0	322
17	267
2	343
0	332
0	312
0	2
2	2
0	306
5	32
8	3
0	20
26	33
1	170
0	108
25	129
0	56
12	57
19	31
0	48
0	20
7	1
0	60
28	41
0	53
0	40
0	13
0	29
0	35
0	8
4	4
0	922
0	870
0	835
0	873
0	830
0	904
0	882
3	840
1	748
0	824
1	806
0	782
1	758
0	672
0	630
0	696
0	696
0	696
0	66
0	33
0	33
0	138
0	33
0	177
0	2702
0	2702
0	2707
0	2760
0	2753
0	2697
2	2375
6	1660
98	832
0	777
41	729
8	770
3	333
36	177
193	28
33	17
0	63
1	60
0	60
6	0
0	0
2	97
0	62
0	48
0	63
0	45
0	62
0	2
0	4
0	54
2	50
0	35
0	10
0	16
0	41
0	28
0	23
0	30
0	36
0	8
0	7
0	12
0	24
0	21
0	8
0	37
0	19
0	27
0	11
0	10
0	8
0	145
0	137
0	145
0	54
0	973
1	764
2	913
0	904
0	883
0	803
0	782
0	812
9	276
9	550
2	695
0	566
0	659
0	771
0	711
0	650
36	58
13	130
15	74
0	3
35	122
5	17
1	47
20	115
5	105
0	57
5	3
0	3
2	1
138	817
201	59
0	41
16	7
0	65
187	107
0	7
4	145
22	41
0	138
0	138
0	73
0	20
0	610
0	585
0	639
1	625
0	625
0	625
0	625
0	603
0	632
0	630
0	632
0	583
0	583
4	599
0	578
0	630
0	632
0	632
0	632
0	560
0	613
0	628
0	574
0	578
0	622
1	236
0	187
0	257
0	257
0	0
0	86
6	31
0	22
12	60
0	13
5	16
0	42
3	35
3	35
7	35
1	22
0	0
3	97
0	33
3	0
0	1338
0	1432
0	1342
0	1441
0	1352
0	1441
0	1450
0	1319
0	1356
0	1503
0	1356
0	1405
0	1430
0	1441
0	1342
0	1373
0	1442
0	1420
0	1390
0	1455
0	1455
0	1458
0	1419
0	1419
0	1346
0	1385
0	1423
0	1355
0	1455
0	1358
0	1449
0	1427
0	1438
0	1433
0	1433
1	1433
0	1433
0	1418
0	1336
0	1423
0	1431
0	1418
0	1414
0	1322
0	1378
0	1430
0	1430
0	1433
0	1445
0	1419
0	1449
0	1430
0	1440
0	1347
0	1443
0	1444
0	1434
0	1419
0	1441
0	1430
0	1364
0	1358
0	1427
0	1338
1	1250
0	1426
0	1359
0	1024
0	1345
0	1405
0	1376
0	1375
0	1311
0	1233
2	1091
0	1083
0	1069
0	1039
0	972
0	985
0	987
0	919
0	1040
0	1053
0	1040
0	1041
0	966
1	998
0	930
0	383
0	478
0	477
0	479
0	479
0	487
0	492
0	491
0	477
0	490
0	454
0	467
0	475
0	383
0	474
0	485
0	486
0	430
0	349
61	101
0	202
0	113
0	44
0	3
3	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
4	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	113
0	105
0	98
0	111
0	7
0	90
0	108
0	1
0	0
0	0
0	0
0	103
0	1
0	70
0	1
0	5
0	3
0	5
0	3
0	10
0	6
0	3
0	1
0	1
0	1
0	0
0	98
3	10
0	42
2	84
0	1
0	0
0	0
14	10
19	1
7	1
1	112
0	113
2	174
0	209
1	101
76	103
0	88
0	168
3	94
0	131
1	134
0	80
2	87
0	119
2	128
0	42
2	120
0	0
1	0
0	0
0	0
0	0
0	0
0	6
17	532
7	534
0	0
0	0
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	1
0	0
0	0
0	0
0	0
0	11
2	8
0	6
0	7
0	9
0	5
0	3
0	6
0	7
0	9
0	6
0	0
5	2
0	2
4	3
0	6
3	1
0	1
0	1
0	0
11	0
0	0
6	0
0	0
0	727
0	203
0	736
0	738
4	628
0	127
1	397
1	741
0	520
0	723
0	212
0	748
0	739
0	390
0	30
3	865
0	736
0	451
0	219
0	396
0	396
0	232
0	741
0	747
0	33
0	738
1	38
0	233
1	742
0	119
0	724
0	516
4	6
0	415
0	738
0	141
0	391
0	240
0	219
0	222
0	281
0	392
0	372
4	939
0	409
0	95
52	335
5	51
1	311
0	312
2	311
0	97
0	135
0	127
0	6
0	2
0	0
0	0
1	0
4	0
0	232
0	194
0	192
0	266
0	162
1	203
0	127
1	0
1	0
0	162
0	180
0	201
0	175
0	179
2	188
0	185
0	186
0	180
1	173
0	182
0	193
0	167
0	124
2	17
2	8
2	1
2	1
0	6
0	42
1	11
0	0
3	13
0	0
0	65
0	65
0	13
0	13
0	43
0	14
0	0
0	23
0	27
0	13
0	7
0	12
0	49
0	7
4	8
0	19
0	3
2	122
0	80
6	60
0	47
1	40
0	955
6	956
0	956
0	249
0	958
2	302
12	315
0	800
0	969
0	302
0	956
0	281
0	947
0	995
3	906
0	826
0	690
1	711
0	835
0	738
13	141
0	197
0	806
131	260
0	738
158	866
0	972
0	91
0	306
0	3
5	118
4	2
0	2
11	21
0	3
4	0
1	23
0	19
0	146
0	147
0	148
0	161
0	148
0	36
0	66
0	153
0	152
0	143
0	142
0	29
0	153
0	10
0	7
0	11
0	144
0	9
4	134
0	16
0	17
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	312
0	339
0	354
0	364
0	372
0	197
0	242
0	245
0	237
2	193
0	226
0	196
0	222
0	237
0	240
0	233
0	186
0	222
0	247
4	26
2	168
0	28
0	18
6	4
0	0
0	0
0	0
0	0
17	3
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	1
0	0
1	399
8	402
0	363
64	112
0	125
0	109
0	143
0	105
0	103
0	115
0	129
0	84
2	104
0	116
0	90
0	112
129	19
0	30
0	38
2	22
0	11
0	28
0	24
0	4
0	10
0	10
0	0
0	0
0	0
0	10
0	10
0	1
0	0
0	10
0	1
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
1	22
0	12
0	116
0	67
0	144
0	126
1	125
0	291
0	38
0	50
0	133
0	4
0	138
0	61
4	153
0	108
0	229
0	207
0	85
0	115
0	92
0	135
4	162
0	79
0	18
0	4
0	150
0	101
0	82
2	18
0	4
0	0
0	24
1	0
0	0
0	0
0	0
1	17
0	17
0	13
0	13
2	31
0	18
0	15
3	13
0	28
3	29
0	4
7	370
0	351
0	355
0	353
1	329
0	343
0	319
0	325
0	343
3	44
1	3
5	0
11	2
2	237
0	257
0	261
0	258
1	242
0	257
0	257
0	254
0	244
0	253
3	213
0	221
0	253
4	176
0	182
0	178
0	120
0	119
0	133
0	120
0	129
0	129
0	112
0	127
3	4
0	96
0	49
3	79
0	4
0	7
0	38
0	22
2	15
13	12
0	7
0	188
0	185
1	177
2	186
5	187
0	188
2	165
0	189
1	184
0	183
5	1
2	13
3	183
56	229
0	188
0	183
0	218
0	194
0	183
1	183
0	194
5	51
0	9
0	0
0	0
0	0
0	0
2	3
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	9
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	176
10	134
0	108
4	107
2	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	68
0	73
0	74
0	75
4	39
1	36
0	79
0	76
0	70
0	77
0	78
0	73
0	79
0	76
0	74
0	76
0	75
0	75
0	76
0	76
0	74
0	73
0	74
0	79
0	78
1	72
0	70
0	78
1	54
0	0
0	0
2	0
0	28
0	0
0	0
0	23
0	24
0	1264
0	1278
0	1257
0	2
0	7
2	2
0	2
0	0
0	20
0	4
0	14
0	1212
0	47
0	2
0	236
0	1217
0	15
0	1282
0	27
0	1356
2	50
0	39
0	214
8	1300
0	1286
0	12
0	27
1	1201
1	19
0	0
0	1270
0	1259
0	160
0	148
0	13
0	0
0	1198
0	3
0	187
7	548
0	1
1	0
0	19
0	1231
23	1175
0	1275
1	3
0	0
0	0
0	3
0	3
0	0
0	327
134	3441
0	2174
2	2044
0	2195
0	2149
66	1866
0	624
0	1799
0	1060
0	811
0	329
0	329
0	0
0	0
0	58
0	2
0	48
0	51
0	40
0	40
0	53
0	50
0	14
0	43
0	56
0	58
0	2
0	49
0	52
0	40
0	47
0	52
0	52
0	55
0	55
1	3
3	39
0	0
0	1
0	9
2	1
102	73
0	0
0	70
0	68
0	67
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	39
0	36
0	37
0	39
0	53
0	50
0	54
0	50
0	50
0	50
0	42
0	42
0	32
0	24
0	0
4	0
2	3
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
1	460
25	192
0	10
0	11
0	32
0	24
0	2
9	300
0	108
0	9
13	343
0	21
0	79
0	117
1	210
0	33
0	0
0	0
2	731
0	909
0	1138
452	1311
0	831
0	890
0	1007
0	1006
1	767
0	798
0	421
0	299
7	549
0	338
0	265
0	484
27	530
3	13
0	154
0	170
0	188
79	220
0	15
1	30
0	41
0	42
0	42
0	42
0	42
0	35
0	42
0	37
0	42
0	42
0	41
0	44
0	48
0	45
0	43
0	44
0	44
0	37
0	44
0	45
0	45
0	42
0	44
0	38
0	41
0	25
0	41
1	14
0	3
0	5
0	4
0	3
0	0
0	1
0	1
