UniqueCount	AmbigCount
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	28
0	171
2	9
0	161
0	95
0	157
0	2
0	22
0	175
0	7
0	89
0	141
0	10
0	148
0	160
0	146
0	155
0	164
0	116
0	6
1	3
1	87
0	1055
0	1065
0	966
0	966
0	885
1	832
0	294
0	231
0	162
0	22
0	27
0	17
0	7
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	327
0	327
0	53
0	57
0	56
0	57
2	57
0	56
0	49
0	56
0	41
3	36
0	39
0	34
0	35
0	32
0	12
6	30
0	19
0	10
0	4
0	1
0	4
0	3
0	1
0	1
0	0
0	0
0	0
0	25
0	177
0	176
0	22
0	21
0	174
0	171
0	175
0	175
0	170
0	176
0	25
0	26
0	174
0	176
0	2
0	4
0	2
0	2
0	5
0	5
1	0
0	5
6	3
0	0
0	0
1	349
0	18
0	1
0	65
0	69
0	51
0	0
0	2
0	3
0	0
0	12
0	145
0	163
0	117
0	123
0	139
0	162
0	98
0	3
0	6
0	139
0	111
0	133
0	123
0	121
0	129
0	110
0	148
0	11
0	104
0	157
0	129
0	162
0	137
0	140
0	115
0	126
0	150
0	142
0	131
0	118
0	6
0	169
0	135
0	126
0	124
0	120
0	8
0	135
0	140
0	18
0	135
0	143
0	1
0	1
0	140
0	3
0	12
0	6
0	143
0	8
0	134
0	0
2	1
1	124
10	109
0	113
0	92
0	98
2	92
0	102
0	100
0	94
0	86
0	96
0	87
0	77
0	67
0	85
2	49
0	90
0	0
0	0
0	4
0	1
0	4
0	0
0	0
0	0
0	83
6	85
0	94
0	76
0	78
0	83
0	102
0	0
0	41
0	89
0	89
0	99
0	97
0	19
4	1
0	99
0	102
0	30
0	51
0	102
0	1
0	52
0	100
0	101
0	100
0	0
0	15
0	2
3	13
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	303
0	9
0	88
0	307
0	311
0	307
0	304
0	320
0	64
0	312
0	315
0	313
0	50
0	6
0	18
11	2
7	1
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	48
11	64
3	29
25	1
0	13
0	11
1	61
20	39
0	3
1	22
0	1
0	1
0	22
0	12
0	2
0	191
0	38
0	190
0	197
1	141
0	193
60	205
0	192
5	19
0	10
0	12
0	6
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	3
0	3
0	5
0	5
0	3
0	5
0	3
0	3
0	0
0	5
0	2
0	5
0	5
0	2
0	2
0	5
0	0
0	0
0	2
0	1
0	0
0	13
0	2
0	12
0	11
0	13
0	8
0	1
8	3
0	13
0	8
0	8
13	18
0	7
0	8
0	7
0	7
0	8
0	8
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	53
0	46
0	50
0	50
0	51
0	50
0	48
6	55
0	39
0	11
0	12
0	19
0	41
0	51
0	40
0	44
0	2
0	50
0	3
0	3
0	51
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
1	142
0	0
152	395
2	396
0	384
2	255
0	374
0	4
1	0
0	8
1	0
3	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	112
0	96
0	108
0	97
0	81
0	55
0	105
0	56
0	105
0	105
4	33
0	84
0	40
0	18
0	13
0	7
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	234
0	233
15	4
0	4
0	25
0	3
0	52
0	49
0	135
0	135
0	29
0	50
0	111
0	132
0	68
1	135
0	17
7	149
0	23
0	66
0	68
0	4
0	100
0	7
0	4
0	10
0	64
0	17
0	51
1	32
0	19
0	325
0	323
0	144
0	101
0	111
0	109
0	101
0	101
0	99
0	101
0	91
0	89
0	90
0	97
0	97
0	97
0	95
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	3073
0	3074
0	3155
0	2999
0	3073
0	3070
0	3068
11	3067
0	3067
0	3067
0	3066
0	3038
1	2959
0	2748
0	2853
1	1486
0	1855
0	1802
0	863
0	990
0	1073
2	762
4	78
64	480
0	80
0	148
0	104
5	20
0	20
25	2
0	1
0	1
0	1
1	0
2	1
0	1
1	1
0	0
0	0
0	2135
0	1487
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	5
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	3
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	235
0	241
0	242
0	241
0	235
0	235
0	227
0	228
0	242
0	234
0	242
0	235
0	235
0	235
0	239
0	242
0	227
0	231
0	235
0	235
0	239
0	43
0	29
0	29
0	33
0	31
0	14
0	18
0	14
0	13
0	10
8	11
0	8
0	11
0	17
5	3
0	8
0	2
0	9
0	6
0	1
0	0
0	2
0	2
0	0
4	1
0	237
0	205
0	185
0	185
0	120
0	185
0	185
0	183
0	157
10	184
0	126
0	184
0	161
24	132
3	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	153
0	153
0	67
0	67
0	60
0	63
0	43
0	43
0	38
0	33
0	9
0	7
0	7
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	60
0	0
0	0
0	72
0	72
1	47
0	62
1	66
0	57
0	74
0	51
0	4
0	64
0	66
1	77
0	41
0	23
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
4	222
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1199
0	1285
0	2470
0	2573
0	2641
0	884
0	840
0	1830
0	2437
0	2550
0	2490
0	2472
6	2595
0	2035
6	2543
0	1050
0	987
0	1100
0	1551
0	821
1	710
0	775
0	698
0	948
0	837
0	788
0	1065
0	1239
0	1388
0	2492
0	1838
0	2550
3	2462
0	1982
0	324
0	508
0	825
0	1781
0	1510
0	723
0	743
0	749
0	992
0	1904
1	2381
0	2470
0	2625
0	499
0	864
0	784
0	731
0	382
0	572
0	609
0	1203
0	760
0	590
0	572
0	739
0	681
1	1013
0	2529
0	1947
0	1221
0	642
0	557
0	669
0	900
0	1904
0	625
0	758
0	584
0	767
0	617
0	847
0	674
0	984
0	1116
0	1509
1	2482
0	719
0	710
1	560
0	830
0	706
0	911
0	415
0	871
0	621
0	479
0	853
0	667
0	2525
0	838
0	629
0	621
0	572
0	895
0	978
0	723
0	851
0	783
0	653
0	326
0	2644
0	958
0	240
0	0
1	619
0	873
0	120
0	455
0	361
0	89
0	75
0	344
0	17
14	17
4	233
2	226
0	237
0	245
8	242
0	225
0	227
0	224
0	230
0	224
0	235
0	220
0	236
0	230
0	225
0	221
0	230
0	225
0	235
3	224
0	229
0	214
0	223
0	223
0	224
0	229
0	196
0	209
0	203
0	208
0	204
0	193
0	199
0	195
0	202
0	198
0	195
0	202
0	194
0	199
0	196
0	179
0	194
0	193
0	192
0	191
0	188
0	158
0	153
0	154
0	22
0	21
0	15
0	10
0	9
0	3
0	8
2	0
0	0
5	0
4	7
2	25
0	32
0	13
0	14
0	16
0	12
0	14
0	26
0	15
0	11
0	7
0	11
1	8
0	13
0	33
0	24
0	6
0	13
0	13
0	8
0	3
0	2
0	2
0	8
0	2
0	7
0	7
0	1
0	7
0	1
0	1
0	8
0	1
0	1
0	20
0	20
0	19
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	31
1	35
0	35
0	36
0	99
0	16
0	68
0	74
0	14
0	20
0	103
0	103
0	103
0	126
0	74
0	74
0	12
0	74
0	53
0	56
0	133
0	35
0	118
0	118
0	37
0	94
0	12
0	38
0	97
0	127
0	40
0	40
13	0
0	0
0	0
4	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	0
0	0
0	0
0	0
0	0
0	0
1	29
7	30
4	27
3	31
0	28
7	33
0	33
0	33
0	35
8	29
0	26
0	29
3	6
69	15
0	8
1	4
0	0
0	7
0	10
0	12
0	7
0	8
0	7
0	7
0	11
0	7
0	8
0	8
0	7
0	8
0	10
0	7
0	10
0	7
0	7
0	8
0	11
0	7
0	11
0	11
0	8
0	0
0	8
0	7
0	1
0	8
0	8
0	7
0	7
0	7
0	8
0	8
0	7
0	7
0	9
0	11
0	8
0	8
0	8
0	7
0	8
0	7
0	7
0	7
0	7
0	7
0	7
0	8
0	11
0	8
0	8
0	8
0	8
0	10
0	8
0	7
0	7
0	7
0	0
0	1
11	36
0	4
0	74
0	22
0	30
0	28
15	33
0	3
0	4
0	28
0	26
0	5
0	22
0	26
0	7
0	1
0	4
0	6
0	3
0	1
0	6
9	117
0	24
0	3
0	24
0	5
0	4
0	1
0	4
0	26
0	7
0	4
0	3
0	7
0	10
0	28
0	1
0	76
0	3
0	12
0	103
0	3
0	4
0	4
0	3
0	15
0	8
0	8
0	7
0	7
0	3
0	1
0	24
0	4
0	28
0	5
0	4
0	102
0	106
0	8
0	6
0	4
0	6
0	5
0	0
0	5
0	3
0	0
0	6
0	4
0	0
0	19
0	39
0	39
0	124
0	130
0	153
0	122
3	129
0	145
1	136
2	123
36	175
0	125
0	125
0	127
0	124
0	127
0	129
0	143
1	147
0	131
0	126
0	146
0	127
59	112
0	129
0	109
2	122
0	128
0	132
0	146
0	138
0	106
0	43
0	44
2	37
0	38
0	17
0	2
0	1
0	9
0	19
0	27
3	28
0	26
0	5
0	27
0	3
0	24
2	24
2	10
0	23
9	24
0	22
0	3
0	6
0	1
0	1
0	4
1	0
2	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
56	78
0	64
0	56
0	71
0	3
0	70
0	1
0	1
0	4
0	4
1	16
0	4
0	8
0	22
3	21
0	2
0	1
0	4
0	5
1	1
0	0
0	0
0	0
0	9
0	5
0	0
0	0
0	0
0	0
3	0
0	0
5	25
0	1
0	5
0	0
0	1
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	3
0	20
0	2
0	2
0	0
0	2
0	4
0	4
0	4
0	3
0	4
0	1
0	4
0	0
1	0
0	1
10	0
0	1
0	0
0	11
0	0
0	4
0	0
0	5
0	3
0	4
0	3
0	0
3	2
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	5
0	0
2	0
0	1
0	19
48	25
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	492
0	492
0	502
0	501
0	501
0	501
0	501
0	492
0	501
0	502
0	501
0	501
10	3
1	3
0	1
2	1
10	6
1	3
3	1
21	10
10	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	10
0	10
0	2
0	0
0	0
0	0
0	0
0	0
114	168
0	150
0	124
0	124
0	124
0	119
0	121
0	119
0	102
0	120
0	118
2	76
0	86
0	97
0	97
0	95
0	84
1	19
0	6
0	6
0	6
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	159
0	143
0	157
1	159
0	159
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
2	118
0	0
0	157
0	528
0	532
0	541
0	528
0	485
0	530
0	282
0	163
0	462
0	528
0	188
0	532
0	556
0	443
0	53
1	117
0	545
0	550
0	487
0	451
0	453
3	541
0	530
0	36
0	36
0	122
0	172
0	6
1	0
2	0
0	0
0	0
0	0
0	1
0	1
51	14
0	0
1	2
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	2
0	2
0	0
0	0
1	0
1	0
0	0
0	0
0	26
17	35
11	53
419	1608
6	100
0	150
6	10
1	1
8	3
16	42
0	150
0	9
15	1336
0	751
0	250
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
3	358
64	11
1	313
0	345
0	173
2	344
0	1
0	1
0	346
0	8
19	327
0	313
0	8
0	42
1	28
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	722
0	675
0	687
0	745
0	710
0	570
0	468
0	785
0	764
0	796
0	779
1	765
0	806
0	804
0	812
0	610
0	549
0	445
0	774
0	699
0	575
0	790
0	549
0	427
0	742
0	37
0	565
0	20
0	120
0	687
0	12
0	5
0	28
0	60
0	631
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	154
0	139
0	141
0	141
0	132
0	146
0	145
0	85
0	139
0	139
0	137
0	142
0	145
0	134
0	90
0	117
0	131
0	143
0	141
0	137
0	82
0	118
0	127
0	133
0	141
0	4
0	11
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	2
15	2
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	24
0	0
0	0
0	3
0	27
0	28
0	28
0	16
0	23
0	30
0	28
0	30
1	26
0	15
1	1
1	14
0	14
0	16
0	16
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	3
11	26
2	26
0	20
0	20
0	20
0	20
0	22
0	20
0	20
0	20
0	20
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	0
0	65
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	106
0	1
0	0
0	0
0	0
0	0
2	2
0	2
0	2
0	1
0	1
0	1
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	2
0	1
1	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	222
1	26
0	200
0	227
0	227
0	227
0	221
29	243
0	207
1	3
0	0
0	174
0	214
0	193
0	204
0	7
0	7
0	7
16	34
0	67
0	0
0	0
0	0
0	12
0	81
0	79
0	81
0	81
0	81
0	81
0	3
0	76
0	76
0	79
0	81
0	81
0	81
0	81
0	32
0	81
0	0
0	5
0	0
0	81
0	77
0	0
0	0
0	0
0	1
3	77
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	6
0	6
0	4
0	5
0	5
0	5
0	5
0	4
0	4
0	3
0	3
0	1
0	1
0	1
0	3
0	1
0	1
0	2
0	4
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
5	2
0	0
0	0
0	0
0	0
0	55
0	46
0	46
0	45
0	54
0	56
0	50
6	71
0	46
0	46
0	37
0	52
0	58
0	50
0	51
0	57
0	46
0	48
0	56
0	56
0	61
0	45
0	23
0	21
0	54
0	10
0	16
0	27
0	53
0	27
0	26
0	18
0	15
0	23
0	15
0	48
0	19
0	25
0	15
0	14
82	13
0	5
0	13
0	13
0	2
0	1
0	10
0	22
0	11
0	12
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	354
0	368
1	6
0	363
0	368
20	339
0	6
0	371
0	366
0	361
18	368
0	3
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1443
0	1479
0	1411
0	1427
0	1388
0	1414
0	1411
0	1411
0	1410
0	743
0	540
0	92
6	65
2	68
1	11
0	1
0	0
0	0
0	58
1	4
8	167
0	135
3	5
0	8
0	9
0	6
0	32
0	2
0	2
1	13
0	1
0	23
1	25
0	23
0	23
1	0
1	3
3	8
1	2
0	74
0	84
0	66
0	67
0	70
0	89
0	84
0	65
3	29
0	31
0	9
0	9
7	9
0	9
0	0
1	0
0	0
4	0
61	243
0	905
0	916
0	904
0	905
0	901
0	901
0	899
0	901
0	896
0	1222
0	901
0	991
0	994
0	991
0	913
0	1010
0	780
7	475
0	974
0	769
0	759
0	861
1	783
0	839
0	1116
0	836
0	772
0	750
2	568
0	1007
0	979
0	748
0	791
0	747
0	837
0	746
0	844
0	655
0	1044
0	838
0	744
0	386
29	121
0	251
0	348
0	235
0	168
0	230
0	51
0	231
0	161
0	226
1	217
1	220
0	194
0	217
0	217
0	212
9	6
0	217
0	218
0	210
0	138
0	189
0	210
0	205
0	210
0	204
0	197
0	194
0	197
0	0
0	213
0	217
0	194
0	143
1	6
0	217
0	143
4	166
0	82
0	193
0	6
0	143
0	126
0	5
4	217
0	1
0	110
0	85
0	113
0	48
1	69
0	0
0	0
0	0
0	367
0	3
0	80
0	2757
0	529
0	204
5	431
0	2818
0	2822
124	2818
0	2818
0	2817
11	372
0	1627
0	2764
0	0
0	33
0	0
5	0
0	0
0	0
5	1
6	1941
0	50
0	45
0	46
1	4
0	36
0	33
0	34
0	22
0	11
0	3
9	1
0	3
0	4
0	3
0	0
0	6
0	0
4	0
0	62
0	54
0	63
0	58
0	62
0	57
0	62
0	60
0	62
0	60
0	53
0	0
0	3
0	60
0	13
0	60
0	60
0	10
0	3
0	3
0	60
0	7
0	52
0	60
0	60
0	60
0	60
0	60
0	62
0	60
0	60
0	13
0	62
0	0
0	60
0	7
0	3
0	60
0	60
0	3
5	4
0	1
2	4
0	173
0	182
0	173
0	133
0	173
0	182
0	173
0	173
0	5
1	182
0	151
0	0
2	10
7	9
0	2
0	0
2	18
3	35
67	66
0	35
0	14
0	14
7	6
40	10
0	10
0	4
0	3
0	3
0	0
0	0
1	13
0	0
0	0
0	0
0	0
7	0
0	0
4	0
0	3
0	3
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	2
0	2
9	0
0	4
4	181
0	181
0	185
0	171
0	171
0	184
0	185
0	189
0	184
0	184
0	188
0	109
0	188
0	185
0	182
0	188
0	175
0	7
0	74
0	172
0	3
0	170
0	119
0	184
0	73
0	184
0	185
0	76
1	67
0	183
0	184
0	163
0	185
0	184
0	188
0	83
0	177
0	184
0	188
0	181
0	188
0	181
0	184
0	186
0	184
0	184
0	172
0	181
0	184
0	183
0	184
0	181
0	186
0	6
0	181
0	1
10	199
0	196
10	184
0	90
0	72
0	0
0	4
1	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	2
0	6
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
6	4
0	0
0	0
0	0
0	0
0	4
0	4
0	3
2	0
0	0
0	0
3	13
579	198
0	707
0	695
0	654
8	17
0	146
3	5
2	678
0	669
0	23
0	34
2	15
0	15
3	84
0	45
0	51
0	75
0	35
0	168
3	168
0	217
109	524
0	520
0	485
0	473
0	476
0	503
0	496
0	500
0	372
0	472
0	495
0	481
0	491
0	148
0	506
0	497
0	482
0	483
0	466
0	489
0	477
0	355
0	388
0	475
0	348
0	474
0	344
0	466
0	469
0	470
0	228
0	173
11	18
0	171
0	163
0	183
0	175
0	166
0	155
0	173
0	26
0	101
0	94
0	60
0	67
0	11
0	9
1	0
0	0
0	13
6	13
3	507
0	490
1	479
0	505
0	504
0	505
0	507
0	507
0	471
0	503
0	453
0	457
0	437
0	440
39	70
1	265
0	18
1	34
0	19
0	9
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	15
0	15
0	0
0	15
0	15
0	15
0	15
0	15
0	15
0	10
0	14
0	10
0	15
0	15
0	15
0	15
0	15
0	14
0	15
0	14
0	10
0	14
0	14
0	14
0	14
0	10
0	14
0	15
0	15
0	15
0	14
0	15
0	0
0	15
0	14
0	15
0	15
0	0
0	15
0	10
0	0
0	10
0	0
0	15
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
3	1
1	6
1	219
32	10
0	232
0	259
99	1231
0	448
0	430
0	431
0	411
0	413
0	429
15	118
0	46
0	268
0	65
0	10
0	1
0	4
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	13038
168	13123
0	8210
0	6438
3	0
0	2
0	67
0	30
0	23
0	25
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	12
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	1
0	0
0	0
0	0
0	14
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	260
0	260
0	260
0	259
0	260
0	256
0	260
0	259
0	259
0	259
0	260
0	260
0	262
0	260
0	97
0	260
0	260
0	2
0	240
0	0
14	261
0	256
