UniqueCount	AmbigCount
104	66
23	196
0	198
1	186
2	137
0	175
6	50
6	76
0	44
0	5
0	7
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	67
0	209
0	82
0	7
0	217
0	66
21	10
1	69
0	52
0	71
0	83
37	71
0	68
0	205
0	42
0	56
0	204
16	61
0	4
2	28
2	72
0	2
0	70
2	61
0	0
0	0
0	0
0	0
0	291
0	267
0	284
0	284
0	292
0	286
0	255
0	292
0	283
0	284
0	289
0	290
0	289
0	288
0	266
0	286
0	281
0	284
0	294
0	292
0	289
0	291
0	285
0	293
0	275
0	279
0	289
0	293
0	286
0	293
0	288
0	290
0	290
0	118
0	102
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	14
76	19
1	0
0	0
0	0
0	0
0	0
0	0
1	32
4	131
0	115
0	134
0	140
0	119
0	128
2	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
1	0
0	0
0	0
0	1
0	0
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
0	88
0	69
1	80
0	19
0	14
0	11
0	0
0	1
0	0
0	4
0	2
0	1
0	0
0	4
0	0
5	2
4	0
4	0
0	0
3	0
32	4
0	0
0	0
0	413
0	375
0	273
0	226
1	239
0	216
0	234
0	236
0	248
0	200
0	184
0	11
4	17
0	2
0	0
0	492
0	437
0	515
0	365
0	482
0	488
0	470
0	454
0	487
0	437
0	448
0	450
0	496
0	434
0	442
0	485
0	478
0	465
0	468
0	496
0	482
2	184
0	191
7	36
0	8
1	36
0	5
0	32
3	23
5	0
35	1259
2	54
0	260
0	564
0	911
1	87
0	11
0	1195
7	17
0	2
0	0
0	0
9	120
0	116
0	96
0	4
0	0
4	1
2	5
2	8
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	31
0	5
0	32
0	3
0	3
0	5
0	2
0	4
0	4
0	5
0	2
0	31
0	2
0	3
0	0
0	3
0	0
0	31
0	0
0	0
0	3
0	31
0	3
0	31
0	1
0	2
0	3
0	31
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	582
0	583
0	265
0	133
0	94
0	114
0	91
0	80
0	81
0	78
0	47
0	26
0	44
6	5
0	43
0	33
0	50
0	43
0	50
0	43
0	50
0	43
0	43
0	50
0	43
0	43
0	50
0	43
0	50
0	51
0	46
0	44
0	34
0	51
0	44
0	46
0	51
0	51
1	44
0	44
0	51
11	53
0	51
0	44
0	51
0	51
0	44
0	51
0	30
0	39
0	51
0	44
0	41
0	51
0	33
0	44
0	44
0	50
0	45
0	52
0	52
0	52
0	45
0	44
0	21
0	30
0	44
0	51
0	35
0	46
0	7
0	24
0	38
0	49
0	25
0	43
0	49
0	37
0	42
0	49
0	45
0	49
0	43
0	44
0	44
0	44
0	50
0	24
0	43
0	50
0	44
0	44
0	43
0	44
0	50
0	42
0	50
0	44
0	49
0	42
0	42
0	37
0	49
2	31
0	44
0	44
0	27
0	49
0	40
6	17
0	8
5	7
0	20
0	2
0	3
0	5
0	3
0	5
0	0
0	1
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
4	5
0	54
0	45
0	5
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
12	0
0	0
1	0
63	221
0	219
0	219
0	131
0	134
0	81
0	3
0	7
0	14
0	10
0	1
0	1
0	0
3	0
1	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	4
0	3
0	2
0	3
0	3
0	4
0	2
0	4
0	5
0	3
0	7
0	8
0	7
0	8
2	2
0	8
0	7
0	8
0	7
0	7
0	6
0	6
0	6
0	6
0	4
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	5
0	5
0	3
1	4
0	3
0	3
0	4
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	375
0	371
0	375
1	66
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	11
1	13
0	0
0	0
0	0
1	0
0	2
0	0
3	66
0	73
0	70
0	72
0	41
0	22
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	63
0	0
0	0
0	1
272	17
1	5
1	6
0	0
0	1
1	11
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	313
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	13
0	14
0	14
0	14
0	14
0	14
0	19
0	14
0	14
0	15
0	14
0	2
0	3
0	2
0	1
0	8
0	2
0	1
0	1
0	1
0	3
7	1
0	1
0	3
0	5
0	0
0	0
0	4
0	1
0	0
0	2
0	1
0	3
0	3
0	0
0	2
0	3
0	1
0	3
0	2
0	2
0	1
0	2
0	1
0	5
0	2
0	3
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	3
0	3
0	7
0	5
0	3
0	1
0	1
0	2
0	3
0	0
0	2
0	3
0	1
0	1
0	1
0	3
0	1
0	1
0	1
0	3
0	1
0	1
0	1
0	1
0	3
0	1
0	4
0	1
0	1
0	3
0	3
0	3
0	3
0	0
0	1
0	0
0	0
0	2
0	3
1	5
0	2
0	1
0	2
0	3
0	1
0	2
0	1
0	1
0	3
0	0
0	0
0	0
0	1
0	3
0	7
0	1
0	0
0	70
0	2
0	3
0	2
0	1
0	2
0	0
1	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	3
0	3
0	2
0	1
0	1
0	3
0	1
0	2
0	0
0	1
0	2
0	0
0	1
0	0
0	1
0	1
0	1
0	4
0	6
0	1
2	2
0	0
0	0
0	0
0	1
0	22
0	22
0	0
0	0
0	1
0	2
0	1
0	0
0	1
0	0
0	2
0	1
0	1
0	1
0	2
0	1
0	2
0	1
0	0
0	1
0	2
0	2
0	1
0	1
0	0
0	3
0	1
0	3
0	3
0	3
0	0
0	2
0	2
0	3
0	2
0	1
0	0
0	1
0	0
0	1
0	1
0	22
0	23
0	1
0	1
0	1
0	3
0	0
0	1
0	1
0	1
0	22
0	22
0	1
0	3
0	84
1	5
0	1
0	4
0	1
0	1
0	0
0	3
0	2
0	1
0	2
0	1
0	2
0	2
0	0
0	0
0	3
0	1
0	1
0	1
0	0
0	2
0	1
0	1
0	3
0	0
0	1
0	1
0	1
0	0
0	22
0	0
0	1
0	2
0	22
0	3
0	0
0	0
0	0
0	1
0	1
0	0
0	3
0	1
0	1
0	7
0	5
0	5
1	0
0	0
0	0
0	1
1	84
0	0
0	0
3	4
0	1
0	1
0	2
0	2
0	2
0	2
0	2
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	4
0	3
0	4
0	3
0	4
0	4
0	3
0	3
0	3
0	4
0	3
0	3
0	3
0	3
0	3
0	4
0	3
2	0
0	3
0	3
0	3
0	3
0	3
0	3
0	4
0	3
0	3
0	3
0	4
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	4
0	1
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
11	1
1	13
0	13
0	13
2	13
0	13
0	13
0	13
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	17
0	0
0	0
0	0
0	0
0	30
0	30
0	29
0	25
0	33
0	31
0	32
0	27
0	27
0	4
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
3	6
0	0
0	0
0	0
4	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	2
4	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	19
0	0
0	0
2	0
21	57
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	103
0	124
0	42
1	107
0	111
0	107
0	120
0	9
1	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1339
8	1308
72	1287
0	1287
0	1246
0	199
0	207
0	159
2	144
0	50
25	12
0	0
3	128
0	128
0	38
0	38
2	56
0	118
0	0
1	0
0	0
17	76
0	43
0	70
0	25
0	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	247
0	255
0	226
1	237
0	241
0	247
0	220
0	226
0	214
0	241
0	238
0	231
0	160
0	235
0	241
0	238
0	230
0	249
0	247
0	126
0	231
0	230
0	11
2	85
0	12
0	2
0	0
0	0
0	0
0	41
0	0
0	0
0	39
0	40
0	39
0	39
0	39
0	8
0	39
0	39
0	39
0	41
0	13
1	41
0	41
0	41
0	41
0	4
0	39
0	39
0	41
0	39
0	0
0	11
0	41
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	45
0	45
0	45
0	10
0	10
0	0
2	2
0	3
0	11
4	2
0	1
0	1
146	21
0	0
1	2
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	3
0	2
0	2
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	2
0	26
0	1
0	23
0	1
0	8
0	7
0	1
0	2
0	0
0	0
35	91
0	4
0	25
0	0
0	0
0	134
0	153
0	152
0	136
0	148
0	103
0	113
0	94
0	113
0	105
0	106
0	98
0	87
0	69
0	85
0	77
0	63
0	71
0	60
2	25
5	0
1	30
7	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	10
109	65
0	700
10	701
0	658
0	659
1	132
0	692
0	658
0	632
0	624
0	684
0	640
0	659
0	640
0	659
0	659
0	624
2	103
0	658
0	658
0	658
0	659
0	660
0	659
0	624
0	92
0	134
0	110
45	51
0	84
0	99
0	86
0	37
2	83
0	15
0	53
0	73
46	95
0	63
0	64
0	60
0	43
3	36
0	53
7	75
12	54
0	23
0	35
2	3
0	0
73	0
1	0
0	217
0	208
0	203
0	207
0	177
4	203
9	16
0	9
6	28
0	0
0	0
0	0
0	0
0	7
0	7
0	9
0	7
0	4
0	0
0	3
0	16
0	13
0	0
0	13
0	9
0	10
0	10
0	8
0	0
0	0
0	1
0	0
0	1
0	2
0	4
0	0
0	1
0	36
0	0
0	35
0	17
0	0
1	33
0	17
0	35
0	35
0	24
0	0
0	16
0	35
1	34
0	0
0	25
0	35
0	34
0	35
0	35
0	24
0	25
0	25
0	25
0	28
0	24
0	25
0	27
0	35
0	35
0	35
0	34
0	35
0	35
0	35
0	24
0	12
0	1
0	24
0	25
0	35
0	35
0	35
0	0
0	34
0	28
0	6
0	24
0	30
0	0
0	25
0	24
0	25
0	25
0	0
0	0
2	0
0	7
0	42
0	6
0	1
1	28
0	0
0	1
0	0
0	8
0	5
0	6
0	0
4	1
1	0
0	8
0	7
0	8
0	8
0	7
0	6
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	11
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	58
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	1
0	0
0	0
1	0
10	18
0	8
3	3
0	18
0	9
0	5
0	1
3	6
0	3
0	0
0	3
0	3
0	3
0	5
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	203
0	207
0	210
0	43
0	46
0	217
0	216
0	213
0	208
0	209
0	202
0	41
0	205
0	1
0	203
0	186
0	214
0	38
0	212
0	4
0	42
0	4
0	7
15	183
0	71
1	64
75	91
3	18
0	63
37	122
0	13
0	8
0	65
0	15
0	13
0	190
1	182
0	189
0	186
0	55
0	50
8	0
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	0
36	277
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	161
0	160
0	148
0	148
0	160
0	161
0	148
0	154
0	160
0	155
0	160
0	153
27	152
0	163
0	153
0	152
0	153
0	153
0	162
0	163
0	153
0	166
0	160
0	157
0	163
0	153
1	14
2	158
7	161
0	164
0	163
0	161
0	164
0	164
0	154
0	165
0	163
0	159
0	147
0	163
0	151
2	159
0	152
0	161
0	155
0	161
0	163
0	162
0	161
0	161
0	160
0	161
0	161
0	160
0	160
0	160
5	160
0	148
0	20
52	138
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	4
0	417
0	406
1	410
0	413
0	409
0	415
14	108
0	138
4	7
7	8
0	1
0	0
0	0
0	0
1	3
0	3
3	8
49	14
0	14
11	1180
44	173
60	1140
12	1072
0	0
6	226
0	173
10	64
4	425
14	1
0	0
0	0
0	0
0	0
3	355
0	235
0	264
6	341
0	345
0	333
0	311
0	355
0	354
27	266
0	331
5	173
0	8
5	1
13	17
0	16
0	0
11	7
4	7
0	1426
0	2399
0	1476
0	2875
0	533
0	1035
0	1433
1	1561
0	2232
6	1476
1	1951
2	1557
0	1639
0	1088
0	2011
3	466
0	1520
0	16
0	107
0	336
55	350
73	41
0	26
0	0
0	160
0	10
0	10
0	166
0	166
0	166
0	165
1	166
0	165
0	20
0	165
1	16
0	51
0	52
0	20
0	165
0	148
0	104
0	93
0	114
0	104
0	105
0	63
0	97
0	114
0	205
0	66
0	114
0	88
0	107
1	238
0	114
1	10
0	114
0	105
0	105
0	43
0	85
0	105
0	105
0	91
0	64
0	74
0	66
0	104
0	114
0	114
0	97
0	97
0	105
0	105
0	107
0	114
0	83
0	75
0	105
0	96
0	83
0	103
0	238
0	114
0	105
0	88
0	28
0	85
0	107
0	111
0	114
0	211
5	32
0	97
0	105
0	114
0	104
0	105
0	104
0	101
0	116
0	99
0	101
0	87
0	113
0	38
0	5
0	15
0	179
1	562
0	169
0	584
0	19
0	18
16	4
0	31
20	47
5	32
1	0
0	0
0	0
5	2
3	1
0	1
0	0
0	6
0	6
0	6
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	1
0	1
0	83
0	41
0	42
0	85
0	1
0	81
0	3
0	9
0	0
0	34
0	34
0	4
0	466
0	447
0	457
0	244
107	174
0	234
0	246
0	222
0	246
0	244
0	235
0	242
0	240
0	237
0	241
0	180
0	205
0	212
0	218
3	153
0	219
0	197
0	187
2	60
0	65
0	15
5	8
0	12
0	12
0	12
0	13
0	1
5	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	1
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
8	14
0	14
0	3
1	2
0	3
0	7
0	3
0	3
0	3
1	3
0	11
0	3
0	3
0	3
0	3
0	3
0	3
0	11
0	3
0	3
0	2
0	11
0	2
0	2
0	2
0	2
0	2
0	2
0	6
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	229
0	36
0	36
2	36
0	54
0	28
0	34
0	229
0	0
0	33
0	0
0	2
0	12
0	28
0	36
0	0
0	28
0	33
0	28
0	1
0	1
0	1
0	1
0	2
0	9
0	28
0	33
0	48
0	33
0	28
0	28
0	1
0	1
0	0
0	1
0	1
0	2
0	0
0	1
0	1
0	0
0	1
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
