UniqueCount	AmbigCount
0	80
0	101
0	101
0	19
0	38
0	101
0	33
0	11
0	82
0	82
5	6
0	67
0	16
0	37
0	0
0	1
0	1
0	1
0	0
0	0
18	9
0	0
0	17
2	17
0	0
0	0
0	0
0	0
0	8
0	0
0	8
0	0
0	0
0	1
0	9
0	0
0	8
0	0
0	8
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	1
0	0
1	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	146
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
9	146
0	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	82
0	82
0	82
0	82
0	0
0	82
0	0
0	0
0	0
0	0
0	0
0	82
0	0
0	0
0	0
0	0
0	0
0	422
0	395
0	371
0	340
0	430
0	413
3	405
0	403
0	403
0	399
0	401
0	391
0	393
0	406
0	404
0	360
0	385
0	413
3	219
0	399
0	368
0	396
0	380
0	411
0	400
3	401
56	386
0	380
0	379
0	382
0	368
0	395
0	386
0	352
0	397
0	363
0	342
0	341
0	370
0	381
0	371
0	408
0	411
0	331
0	409
0	270
0	335
0	409
0	399
0	390
0	404
0	359
0	385
0	411
0	410
0	399
0	362
0	397
0	398
0	408
0	393
0	405
0	374
0	378
0	395
0	394
1	0
0	65
18	4
0	174
0	178
0	180
0	153
4	168
0	172
3	153
25	8
4	22
13	5
0	28
0	29
0	16
0	27
0	16
0	16
0	17
0	14
0	15
0	29
0	1
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
4	0
1	27
0	25
2	26
16	25
0	19
0	0
0	136
0	87
0	158
17	158
0	0
0	3
2	0
0	91
0	80
0	75
0	86
0	1
0	2
0	2
0	0
2	2
2	33
0	1
0	24
0	8
0	19
0	24
0	24
0	26
0	22
0	21
0	26
0	21
0	24
0	24
0	24
0	24
0	10
0	24
0	24
0	10
0	24
0	24
0	10
0	21
0	8
0	22
0	10
0	21
0	24
0	24
0	24
0	24
0	21
0	21
0	26
0	10
0	21
0	21
0	23
0	26
0	10
0	16
0	12
0	24
0	11
0	24
0	10
0	19
0	8
0	10
0	24
0	10
0	20
4	20
0	8
0	10
0	17
0	0
1	0
3	2
0	5
0	14
4	4
0	5
0	14
3	10
4	4
2	10
1	3
0	6
0	0
0	0
0	0
0	0
0	121
0	122
0	120
1	121
0	124
0	144
0	121
0	147
0	121
0	120
0	121
0	119
0	121
0	118
0	121
0	117
0	122
0	146
0	147
0	124
0	119
0	131
0	146
0	121
28	131
0	118
0	121
0	118
0	121
0	143
1	128
17	145
0	120
0	125
0	121
0	121
0	122
0	119
0	118
0	22
0	84
1	29
0	15
0	7
0	7
0	8
0	8
0	3
0	1
0	1
0	1
0	0
1	1
0	1
1	1
0	1
9	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	6
0	7
0	1
0	7
0	0
0	6
0	6
0	6
0	6
3	9
0	5
0	2
0	0
0	0
0	27
7	51
5	26
1	22
0	90
0	84
0	113
0	101
3	77
0	132
0	60
0	85
0	52
0	57
0	57
0	83
1	80
0	9
0	448
4	346
0	448
0	380
0	448
0	453
1	453
0	382
0	445
0	448
0	453
0	410
0	422
0	462
0	414
0	397
92	472
7	407
0	321
0	59
0	46
107	0
1	1
2	1
1	3
1	2
0	2
6	2
18	328
0	329
0	307
0	325
0	330
0	320
0	329
0	305
0	327
0	320
0	328
0	280
0	292
0	325
0	323
0	254
3	255
0	246
3	172
0	156
0	132
0	116
20	37
0	95
1	75
0	18
0	24
0	29
0	11
2	6
1	3
0	2
1	6
1	6
0	6
7	0
0	0
10	0
4	113
0	82
0	109
0	110
0	5
0	103
0	0
2	20
0	512
0	512
0	501
1	524
0	520
28	488
0	496
0	533
0	523
0	472
12	406
0	449
0	451
0	447
0	454
0	400
0	402
0	330
0	278
4	5
1	31
4	51
6	6
50	56
0	23
21	14
0	13
0	0
0	0
0	46
2	47
1	15
0	42
2	2
0	21
0	2
0	25
0	23
2	396
0	509
0	508
0	455
0	437
0	420
0	180
1	505
0	519
0	430
0	455
96	380
2	453
25	358
1	433
0	508
0	455
0	398
0	417
0	384
0	407
1	179
7	116
6	74
0	273
0	120
0	115
0	80
6	65
0	48
0	63
0	14
8	22
6	119
2	38
0	51
0	64
0	51
0	51
2	18
11	4
0	58
0	77
3	105
2	78
0	30
0	25
0	12
0	8
0	19
0	10
0	4
0	1
0	1
0	0
25	0
1	20
0	77
0	77
7	76
0	76
0	75
2	77
0	76
0	77
0	6
34	0
0	377
7	398
0	415
0	376
0	368
0	402
0	378
0	373
0	55
0	61
5	29
1	18
1	16
0	0
0	0
0	0
0	0
0	0
0	0
0	103
0	166
0	152
0	171
0	169
0	166
0	135
0	169
1	170
0	30
0	25
14	49
1	2
1	0
7	194
11	210
1	200
0	131
0	193
10	133
0	195
15	196
0	193
0	103
0	204
8	143
0	195
2	200
0	136
13	12
0	16
0	0
0	2187
0	2467
5	2100
54	1576
0	2183
11	3570
4	1973
6	2627
0	1945
0	2206
0	2080
0	2136
0	2162
0	2903
0	3267
3	2025
0	1845
0	1101
1	1328
4	301
5	290
8	290
5	310
0	495
11	32
1	132
8	8
1	37
0	144
0	136
2	166
0	164
0	135
0	155
0	151
0	161
0	136
0	132
0	128
0	6
0	137
0	129
0	137
0	139
0	135
0	60
1	149
0	151
0	113
7	203
0	149
1	110
0	112
48	128
0	85
0	116
62	7
40	76
2	10
0	10
11	0
63	20
45	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	15
0	0
4	0
0	467
1	462
0	498
0	459
0	393
0	381
48	470
5	56
60	362
126	261
0	0
0	0
0	0
2	1
0	0
2	0
0	0
0	153
0	168
0	175
0	184
0	167
13	154
0	180
0	158
0	171
0	140
0	173
0	7
0	24
1	38
4	0
5	0
0	1
0	399
0	485
0	571
0	450
4	365
0	417
1	482
0	85
295	37
0	5
3	11
0	0
24	0
0	2
2	2
0	0
57	0
0	289
0	316
0	288
0	264
0	312
0	271
0	313
0	302
85	363
0	316
0	271
0	284
0	319
0	320
0	295
0	282
0	322
0	319
0	317
0	321
0	322
0	310
0	320
0	320
0	314
0	317
0	297
0	320
0	267
1	314
0	292
0	297
0	299
0	324
0	320
0	290
0	315
0	294
0	295
0	337
0	294
0	315
0	329
2	21
0	241
0	317
0	3
0	311
0	328
0	323
0	332
0	323
0	327
0	321
0	300
0	327
0	322
0	326
0	323
0	295
0	317
0	298
0	319
0	327
0	305
0	315
0	328
0	295
0	304
0	304
0	304
0	325
0	310
0	293
0	293
0	294
0	327
0	321
0	301
0	324
0	290
0	303
0	308
0	323
0	320
0	324
0	315
0	326
0	307
0	322
0	288
0	321
0	292
0	302
0	297
0	327
0	322
0	323
0	318
0	326
0	319
0	316
0	298
0	302
0	315
0	288
0	313
0	318
0	277
0	319
0	304
0	317
0	316
2	14
0	324
0	319
0	294
0	320
0	321
0	300
0	317
0	302
0	308
0	318
0	240
0	269
0	324
0	23
0	295
0	315
0	300
0	279
0	313
0	316
0	311
0	0
1	314
0	318
0	315
0	14
0	321
0	317
0	322
8	135
0	267
0	5
0	311
26	264
8	335
0	330
0	289
0	2
4	2
0	289
12	43
15	7
0	31
18	52
0	135
0	78
21	137
0	87
11	82
7	17
0	19
0	9
1	4
0	27
9	16
0	24
0	19
0	11
0	13
0	13
0	4
4	5
0	975
0	933
0	894
0	932
0	884
0	965
0	933
2	885
0	788
0	844
0	836
0	804
0	776
0	711
0	646
0	704
0	704
0	704
0	105
0	40
0	42
3	223
0	39
4	125
0	2405
0	2405
0	2407
3	2444
0	2435
0	2403
0	2074
8	1409
99	680
0	579
28	543
2	575
0	239
20	113
81	13
8	18
0	32
0	32
0	31
8	1
0	0
18	134
0	33
0	23
0	33
0	28
0	32
0	11
0	5
0	27
0	24
0	9
0	5
0	12
0	19
0	11
0	14
0	12
0	16
0	5
0	4
0	6
0	8
0	14
1	7
0	16
0	11
0	9
2	8
0	8
0	7
0	194
1	193
0	195
0	24
0	1136
0	906
1	1055
0	1041
0	1049
0	984
0	932
2	985
8	374
6	686
3	850
0	730
0	793
0	901
1	820
0	830
49	64
12	216
6	134
0	13
31	159
3	35
1	101
20	211
7	149
0	70
2	7
0	7
1	2
92	1001
89	54
0	36
18	4
0	58
134	52
0	5
9	108
26	45
6	97
0	91
0	55
0	26
0	663
0	664
0	698
0	681
0	681
0	681
0	681
1	670
0	695
0	693
1	694
0	655
1	643
3	668
0	661
0	688
0	695
0	694
4	689
0	624
0	670
0	683
0	654
0	649
0	683
0	280
0	249
0	301
0	302
0	1
0	102
1	41
0	42
15	99
1	37
1	30
0	51
14	45
4	53
5	51
1	17
0	2
0	120
0	48
0	0
0	1073
0	1170
0	1112
0	1170
0	1116
0	1169
0	1174
2	1075
0	1125
0	1217
0	1124
0	1159
0	1164
0	1169
0	1111
0	1132
0	1169
0	1153
0	1140
0	1177
0	1181
0	1177
0	1149
0	1149
0	1110
0	1136
0	1162
0	1120
0	1178
0	1115
0	1176
0	1159
0	1164
0	1158
0	1158
0	1158
0	1158
0	1151
0	1104
0	1149
0	1156
0	1146
0	1152
0	1098
0	1130
0	1155
0	1155
0	1155
0	1165
0	1150
0	1164
0	1156
0	1162
0	1105
0	1167
0	1164
0	1161
0	1146
0	1167
0	1155
0	1095
0	1116
0	1154
0	1102
0	1039
0	1153
0	1112
0	855
0	1107
0	1135
0	1103
0	1103
0	1023
0	985
1	872
0	836
0	802
0	784
0	748
0	759
0	757
0	710
0	785
0	792
0	785
0	783
0	721
0	743
0	687
0	316
0	373
0	372
0	372
0	372
0	378
0	385
0	384
0	372
0	384
0	355
0	363
2	373
0	322
0	373
0	381
0	382
0	339
0	290
40	81
1	174
0	111
0	61
0	6
1	26
2	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	4
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	0
1	7
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	3
0	0
0	0
1	7
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	114
0	109
0	106
0	110
0	5
0	109
0	109
0	1
0	2
0	2
0	0
0	107
0	3
0	66
0	5
0	6
0	5
0	6
0	5
0	10
0	9
0	5
0	5
0	4
0	7
0	2
0	103
0	8
2	42
2	91
0	5
0	0
0	0
14	9
20	0
10	0
2	107
2	111
4	151
0	180
0	56
52	76
0	101
0	145
3	110
0	121
6	123
0	98
4	106
0	73
8	119
1	49
0	72
0	0
1	0
0	0
0	0
0	0
0	0
0	5
24	466
2	466
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
13	4
0	1
0	0
0	0
0	0
0	21
0	23
0	21
0	21
0	19
0	15
0	7
0	18
0	16
0	18
2	20
0	1
2	8
0	6
3	6
0	9
2	3
1	0
0	0
2	0
16	0
0	0
7	0
0	3
1	802
0	209
0	810
0	802
2	715
0	130
1	434
0	818
2	597
0	799
0	210
0	824
0	866
0	426
0	46
0	984
0	815
0	534
0	219
0	431
0	431
0	240
0	820
0	832
0	38
0	802
0	44
0	236
0	820
0	138
0	799
0	595
4	5
0	455
0	821
0	139
0	426
0	253
0	227
1	215
0	359
0	424
1	420
0	1058
0	459
1	115
56	367
21	72
0	358
0	357
0	357
0	126
0	167
0	153
0	15
0	7
3	3
0	2
0	1
10	1
0	245
0	225
0	221
1	281
2	190
4	222
1	161
2	0
1	0
0	217
0	240
0	256
0	234
0	241
0	227
0	238
0	235
0	240
0	222
0	227
0	233
0	204
0	177
1	49
7	9
3	3
13	4
1	30
0	40
1	9
0	0
0	9
0	0
0	94
1	94
0	22
0	22
0	73
0	22
0	0
0	35
0	50
0	22
1	18
0	20
1	70
0	9
6	12
0	29
0	6
0	193
0	131
6	93
0	79
1	79
0	982
8	987
0	987
0	192
0	986
0	252
21	268
0	897
1	1012
0	250
0	986
0	239
0	1037
0	1035
0	954
0	948
0	718
0	837
0	906
0	766
15	149
0	203
1	873
149	204
0	772
203	1113
0	1212
0	96
0	413
0	3
12	187
4	6
0	2
13	23
1	6
2	0
1	23
0	21
0	148
0	151
0	153
0	157
0	149
0	40
0	54
0	149
0	154
0	151
0	147
0	24
0	149
0	19
0	17
1	14
0	146
0	14
2	135
0	22
0	22
0	2
0	2
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	523
0	590
0	593
0	624
0	648
0	303
0	344
0	357
0	339
1	296
0	331
0	295
0	319
0	340
0	344
0	335
0	278
0	320
0	365
8	37
1	276
0	38
2	51
6	9
0	0
0	0
0	3
0	15
13	21
0	22
0	21
0	21
0	21
0	14
0	15
0	3
1	21
0	14
0	349
4	350
0	321
72	103
0	120
0	92
0	128
0	109
0	104
0	108
0	107
0	82
0	106
0	100
0	84
0	97
150	35
0	32
1	35
0	24
0	13
0	21
0	25
0	10
0	14
0	14
0	2
0	2
0	2
0	14
0	14
0	2
0	0
0	14
0	2
0	2
0	2
0	14
0	2
0	0
0	2
0	2
0	0
0	0
0	43
0	34
0	144
0	93
0	189
0	146
1	190
0	402
1	45
0	66
0	154
0	13
0	196
0	56
1	218
0	121
0	298
1	269
0	109
0	172
0	105
0	192
0	230
0	139
0	43
0	3
0	193
0	139
0	99
0	24
1	4
0	0
0	37
0	5
0	0
0	0
0	0
4	35
0	36
0	31
0	32
1	39
2	12
0	34
0	33
0	37
0	38
2	0
6	397
1	369
0	364
0	361
0	332
0	363
0	312
0	324
0	360
29	57
0	20
0	0
24	2
0	257
0	273
0	274
0	270
0	258
0	268
1	268
0	255
0	258
0	266
1	257
0	265
0	267
0	185
0	191
0	188
0	119
0	119
0	128
0	124
0	126
1	127
0	97
0	110
0	7
0	93
0	44
6	90
0	9
0	16
1	53
0	25
0	15
7	12
0	7
0	256
0	249
9	247
7	248
11	255
0	253
0	223
0	258
0	253
0	250
10	11
5	37
1	267
43	342
0	275
0	266
0	323
0	283
0	265
0	265
0	283
12	110
0	12
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	2
0	5
0	0
0	0
0	0
0	1
0	5
0	0
0	0
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	114
18	92
0	63
0	62
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	64
0	64
0	73
0	28
4	26
0	75
0	73
0	62
0	75
0	73
0	62
0	75
0	75
0	64
0	73
0	73
0	70
0	73
0	75
0	75
0	62
0	75
0	78
0	73
0	67
0	67
0	74
0	42
1	2
0	4
1	5
0	33
0	4
0	0
0	29
0	35
0	1190
0	1200
0	1181
0	5
0	2
0	4
3	4
0	0
0	19
0	5
0	9
0	1139
0	46
0	4
0	238
0	1163
0	16
0	1201
0	27
1	1270
1	56
0	22
0	196
1	1213
0	1194
0	15
1	27
5	1119
1	23
0	2
0	1189
0	1180
0	158
0	156
0	8
2	0
0	1149
0	12
0	197
3	556
0	5
1	0
2	29
1	1144
9	1108
0	1209
0	1
0	0
0	0
0	0
0	1
0	0
0	434
59	2886
2	1822
1	1869
0	1843
0	1796
89	1659
0	718
0	1629
0	1108
0	899
0	434
0	433
0	0
0	0
0	51
2	1
0	46
0	46
0	29
0	31
0	46
0	45
0	9
0	44
0	51
0	51
0	1
0	43
0	45
0	33
0	49
0	45
0	45
0	48
0	50
1	0
2	44
0	0
0	0
0	1
0	4
63	72
0	3
0	61
0	61
0	58
0	10
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	20
0	20
0	20
0	20
0	35
0	42
0	43
0	47
0	40
0	40
0	40
0	40
0	40
0	40
0	14
0	0
1	0
4	3
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	216
37	54
0	3
0	3
0	7
0	6
0	0
3	152
0	57
0	0
6	204
0	18
0	44
3	85
0	119
0	51
0	0
0	0
5	953
0	1186
0	1477
538	1757
0	1086
0	1155
5	1321
0	1320
0	1026
1	1031
0	569
0	432
8	743
0	465
0	389
0	654
16	753
23	33
6	258
0	241
0	241
70	298
0	38
2	25
0	34
0	37
0	37
0	37
0	37
0	33
0	37
1	34
0	37
0	37
0	36
2	37
0	37
0	37
1	34
0	37
0	37
0	37
0	37
0	37
0	34
0	37
0	37
0	34
0	37
0	20
0	29
0	7
0	0
0	3
0	2
0	4
0	0
